2.458067e+01	2.718273e+01	5.176339e+01	-2.315455e+00	-1.802849e+00
2.522341e+01	2.653930e+01	5.176271e+01	-2.315600e+00	-1.803046e+00
2.506550e+01	2.669511e+01	5.176060e+01	-2.316087e+00	-1.803611e+00
2.503507e+01	2.672338e+01	5.175845e+01	-2.316579e+00	-1.804195e+00
2.497572e+01	2.677984e+01	5.175555e+01	-2.317259e+00	-1.804964e+00
2.483395e+01	2.691798e+01	5.175193e+01	-2.318097e+00	-1.805940e+00
2.429838e+01	2.744635e+01	5.174473e+01	-2.319755e+00	-1.807878e+00
2.506790e+01	2.667516e+01	5.174306e+01	-2.320128e+00	-1.808343e+00
2.492953e+01	2.681055e+01	5.174008e+01	-2.320818e+00	-1.809143e+00
2.436963e+01	2.736377e+01	5.173339e+01	-2.322359e+00	-1.810944e+00
2.502246e+01	2.670877e+01	5.173122e+01	-2.322856e+00	-1.811533e+00
2.521849e+01	2.651247e+01	5.173095e+01	-2.322889e+00	-1.811634e+00
2.534080e+01	2.639031e+01	5.173111e+01	-2.322843e+00	-1.811604e+00
2.529562e+01	2.643538e+01	5.173100e+01	-2.322856e+00	-1.811646e+00
2.516002e+01	2.656951e+01	5.172953e+01	-2.323200e+00	-1.812034e+00
2.488192e+01	2.684416e+01	5.172608e+01	-2.324007e+00	-1.812951e+00
2.434274e+01	2.737659e+01	5.171933e+01	-2.325561e+00	-1.814775e+00
2.475507e+01	2.696031e+01	5.171538e+01	-2.326469e+00	-1.815842e+00
2.534306e+01	2.637290e+01	5.171595e+01	-2.326310e+00	-1.815714e+00
2.534770e+01	2.636897e+01	5.171667e+01	-2.326113e+00	-1.815552e+00
2.534812e+01	2.636918e+01	5.171730e+01	-2.325941e+00	-1.815410e+00
2.534648e+01	2.637134e+01	5.171782e+01	-2.325797e+00	-1.815293e+00
2.534891e+01	2.636983e+01	5.171874e+01	-2.325545e+00	-1.815086e+00
2.534869e+01	2.636965e+01	5.171834e+01	-2.325653e+00	-1.815175e+00
2.534944e+01	2.637027e+01	5.171971e+01	-2.325279e+00	-1.814867e+00
2.535008e+01	2.637079e+01	5.172087e+01	-2.324960e+00	-1.814605e+00
2.535060e+01	2.637122e+01	5.172182e+01	-2.324700e+00	-1.814391e+00
2.534999e+01	2.637072e+01	5.172071e+01	-2.325004e+00	-1.814642e+00
2.535014e+01	2.637084e+01	5.172097e+01	-2.324932e+00	-1.814582e+00
2.535031e+01	2.637098e+01	5.172128e+01	-2.324846e+00	-1.814512e+00
2.535045e+01	2.637109e+01	5.172154e+01	-2.324775e+00	-1.814453e+00
2.535054e+01	2.637117e+01	5.172171e+01	-2.324728e+00	-1.814415e+00
2.534945e+01	2.637027e+01	5.171973e+01	-2.325274e+00	-1.814863e+00
2.534903e+01	2.636993e+01	5.171896e+01	-2.325485e+00	-1.815036e+00
2.534884e+01	2.636977e+01	5.171861e+01	-2.325581e+00	-1.815115e+00
2.526664e+01	2.645020e+01	5.171684e+01	-2.326042e+00	-1.815539e+00
2.527433e+01	2.644149e+01	5.171581e+01	-2.326302e+00	-1.815792e+00
2.525888e+01	2.645602e+01	5.171490e+01	-2.326526e+00	-1.816024e+00
2.523523e+01	2.647874e+01	5.171397e+01	-2.326747e+00	-1.816266e+00
2.448439e+01	2.722330e+01	5.170769e+01	-2.328216e+00	-1.817940e+00
2.438966e+01	2.731146e+01	5.170113e+01	-2.329733e+00	-1.819703e+00
2.429228e+01	2.740184e+01	5.169412e+01	-2.331345e+00	-1.821595e+00
2.513110e+01	2.656185e+01	5.169294e+01	-2.331606e+00	-1.821921e+00
2.510983e+01	2.658188e+01	5.169171e+01	-2.331877e+00	-1.822267e+00
2.505098e+01	2.663920e+01	5.169018e+01	-2.332214e+00	-1.822698e+00
2.530886e+01	2.638187e+01	5.169072e+01	-2.332055e+00	-1.822582e+00
2.533629e+01	2.635517e+01	5.169146e+01	-2.331855e+00	-1.822417e+00
2.533634e+01	2.635521e+01	5.169155e+01	-2.331830e+00	-1.822396e+00
2.533670e+01	2.635550e+01	5.169220e+01	-2.331650e+00	-1.822248e+00
2.533740e+01	2.635608e+01	5.169348e+01	-2.331300e+00	-1.821960e+00
2.533801e+01	2.635658e+01	5.169460e+01	-2.330994e+00	-1.821708e+00
2.533822e+01	2.635676e+01	5.169497e+01	-2.330890e+00	-1.821622e+00
2.533837e+01	2.635688e+01	5.169526e+01	-2.330813e+00	-1.821559e+00
2.533828e+01	2.635681e+01	5.169509e+01	-2.330859e+00	-1.821597e+00
2.533810e+01	2.635665e+01	5.169475e+01	-2.330952e+00	-1.821674e+00
2.533811e+01	2.635667e+01	5.169478e+01	-2.330943e+00	-1.821666e+00
2.533782e+01	2.635643e+01	5.169425e+01	-2.331088e+00	-1.821786e+00
2.533715e+01	2.635588e+01	5.169303e+01	-2.331424e+00	-1.822062e+00
2.533578e+01	2.635675e+01	5.169252e+01	-2.331562e+00	-1.822177e+00
2.533652e+01	2.635535e+01	5.169187e+01	-2.331741e+00	-1.822324e+00
2.533375e+01	2.635752e+01	5.169127e+01	-2.331904e+00	-1.822459e+00
2.533565e+01	2.635519e+01	5.169084e+01	-2.332022e+00	-1.822557e+00
2.530599e+01	2.638477e+01	5.169076e+01	-2.332037e+00	-1.822585e+00
2.532383e+01	2.636692e+01	5.169076e+01	-2.332033e+00	-1.822589e+00
2.532893e+01	2.636090e+01	5.168983e+01	-2.332285e+00	-1.822800e+00
2.520837e+01	2.648023e+01	5.168861e+01	-2.332583e+00	-1.823114e+00
2.465858e+01	2.702524e+01	5.168382e+01	-2.333696e+00	-1.824394e+00
2.469546e+01	2.698401e+01	5.167947e+01	-2.334701e+00	-1.825565e+00
2.495637e+01	2.672060e+01	5.167696e+01	-2.335277e+00	-1.826241e+00
2.494294e+01	2.673139e+01	5.167434e+01	-2.335883e+00	-1.826949e+00
2.353825e+01	2.812408e+01	5.166232e+01	-2.338647e+00	-1.830191e+00
2.326598e+01	2.838271e+01	5.164870e+01	-2.341775e+00	-1.833877e+00
2.438388e+01	2.725884e+01	5.164272e+01	-2.343137e+00	-1.835502e+00
2.520175e+01	2.644077e+01	5.164252e+01	-2.343159e+00	-1.835580e+00
2.523610e+01	2.640622e+01	5.164232e+01	-2.343192e+00	-1.835649e+00
2.530424e+01	2.633870e+01	5.164294e+01	-2.343019e+00	-1.835512e+00
2.508015e+01	2.656062e+01	5.164077e+01	-2.343543e+00	-1.836070e+00
2.513819e+01	2.650104e+01	5.163922e+01	-2.343916e+00	-1.836471e+00
2.502678e+01	2.661082e+01	5.163760e+01	-2.344277e+00	-1.836923e+00
2.524392e+01	2.639341e+01	5.163733e+01	-2.344331e+00	-1.837004e+00
2.525510e+01	2.638159e+01	5.163669e+01	-2.344491e+00	-1.837165e+00
2.517291e+01	2.646317e+01	5.163607e+01	-2.344618e+00	-1.837345e+00
2.518582e+01	2.644950e+01	5.163532e+01	-2.344787e+00	-1.837551e+00
2.503371e+01	2.659930e+01	5.163301e+01	-2.345338e+00	-1.838155e+00
2.424428e+01	2.738145e+01	5.162573e+01	-2.347020e+00	-1.840115e+00
2.430583e+01	2.731316e+01	5.161899e+01	-2.348571e+00	-1.841933e+00
2.358911e+01	2.801871e+01	5.160782e+01	-2.351127e+00	-1.844964e+00
2.484740e+01	2.675747e+01	5.160487e+01	-2.351801e+00	-1.845762e+00
2.482873e+01	2.677336e+01	5.160209e+01	-2.352427e+00	-1.846530e+00
2.429762e+01	2.729791e+01	5.159553e+01	-2.353929e+00	-1.848307e+00
2.335627e+01	2.822645e+01	5.158272e+01	-2.356867e+00	-1.851773e+00
2.467936e+01	2.689962e+01	5.157898e+01	-2.357712e+00	-1.852796e+00
2.514040e+01	2.643786e+01	5.157826e+01	-2.357867e+00	-1.853002e+00
2.484936e+01	2.672597e+01	5.157533e+01	-2.358542e+00	-1.853793e+00
2.476714e+01	2.680508e+01	5.157222e+01	-2.359241e+00	-1.854648e+00
2.515165e+01	2.642017e+01	5.157182e+01	-2.359314e+00	-1.854777e+00
2.509976e+01	2.647112e+01	5.157087e+01	-2.359520e+00	-1.855044e+00
2.515787e+01	2.641225e+01	5.157012e+01	-2.359690e+00	-1.855251e+00
2.510622e+01	2.646281e+01	5.156902e+01	-2.359938e+00	-1.855550e+00
2.514113e+01	2.642702e+01	5.156815e+01	-2.360138e+00	-1.855789e+00
2.527343e+01	2.629566e+01	5.156909e+01	-2.359878e+00	-1.855578e+00
2.528072e+01	2.629034e+01	5.157106e+01	-2.359339e+00	-1.855130e+00
2.526982e+01	2.630128e+01	5.157109e+01	-2.359327e+00	-1.855126e+00
2.527962e+01	2.629153e+01	5.157115e+01	-2.359310e+00	-1.855114e+00
2.527645e+01	2.629575e+01	5.157220e+01	-2.359021e+00	-1.854877e+00
2.527620e+01	2.629695e+01	5.157315e+01	-2.358761e+00	-1.854664e+00
2.528314e+01	2.629306e+01	5.157620e+01	-2.357928e+00	-1.853973e+00
2.528483e+01	2.629265e+01	5.157748e+01	-2.357578e+00	-1.853683e+00
2.528529e+01	2.629301e+01	5.157830e+01	-2.357354e+00	-1.853497e+00
2.528527e+01	2.629299e+01	5.157826e+01	-2.357365e+00	-1.853506e+00
2.528782e+01	2.629510e+01	5.158292e+01	-2.356092e+00	-1.852450e+00
2.528838e+01	2.629557e+01	5.158394e+01	-2.355812e+00	-1.852217e+00
2.528826e+01	2.629547e+01	5.158374e+01	-2.355868e+00	-1.852263e+00
2.528603e+01	2.629362e+01	5.157966e+01	-2.356983e+00	-1.853189e+00
2.528439e+01	2.629287e+01	5.157726e+01	-2.357637e+00	-1.853732e+00
2.528328e+01	2.629133e+01	5.157461e+01	-2.358361e+00	-1.854333e+00
2.528173e+01	2.629123e+01	5.157296e+01	-2.358811e+00	-1.854707e+00
2.525084e+01	2.631965e+01	5.157049e+01	-2.359480e+00	-1.855277e+00
2.526095e+01	2.630813e+01	5.156908e+01	-2.359858e+00	-1.855601e+00
2.526720e+01	2.630109e+01	5.156829e+01	-2.360069e+00	-1.855784e+00
2.527194e+01	2.629611e+01	5.156806e+01	-2.360131e+00	-1.855840e+00
2.524368e+01	2.632417e+01	5.156786e+01	-2.360176e+00	-1.855896e+00
2.527570e+01	2.629211e+01	5.156781e+01	-2.360186e+00	-1.855906e+00
2.527684e+01	2.629118e+01	5.156802e+01	-2.360131e+00	-1.855862e+00
2.516987e+01	2.639725e+01	5.156712e+01	-2.360343e+00	-1.856097e+00
2.517206e+01	2.639378e+01	5.156584e+01	-2.360661e+00	-1.856417e+00
2.516883e+01	2.639597e+01	5.156480e+01	-2.360915e+00	-1.856686e+00
2.516586e+01	2.639797e+01	5.156382e+01	-2.361149e+00	-1.856940e+00
2.515611e+01	2.640677e+01	5.156288e+01	-2.361371e+00	-1.857189e+00
2.512842e+01	2.643335e+01	5.156177e+01	-2.361631e+00	-1.857484e+00
2.461583e+01	2.694134e+01	5.155717e+01	-2.362695e+00	-1.858718e+00
2.448425e+01	2.706763e+01	5.155189e+01	-2.363910e+00	-1.860147e+00
2.426740e+01	2.727802e+01	5.154542e+01	-2.365384e+00	-1.861904e+00
2.485625e+01	2.668654e+01	5.154279e+01	-2.365985e+00	-1.862622e+00
2.356675e+01	2.796514e+01	5.153189e+01	-2.368468e+00	-1.865588e+00
2.499227e+01	2.653778e+01	5.153005e+01	-2.368890e+00	-1.866082e+00
2.516347e+01	2.636643e+01	5.152990e+01	-2.368903e+00	-1.866145e+00
2.523082e+01	2.629937e+01	5.153020e+01	-2.368814e+00	-1.866088e+00
2.495582e+01	2.657224e+01	5.152807e+01	-2.369307e+00	-1.866660e+00
2.474054e+01	2.678402e+01	5.152456e+01	-2.370114e+00	-1.867607e+00
2.518874e+01	2.633519e+01	5.152393e+01	-2.370265e+00	-1.867771e+00
2.510273e+01	2.642044e+01	5.152318e+01	-2.370425e+00	-1.867986e+00
2.493454e+01	2.658653e+01	5.152108e+01	-2.370905e+00	-1.868557e+00
2.460171e+01	2.691484e+01	5.151655e+01	-2.371951e+00	-1.869774e+00
2.489099e+01	2.662322e+01	5.151421e+01	-2.372484e+00	-1.870412e+00
2.495761e+01	2.655478e+01	5.151239e+01	-2.372894e+00	-1.870910e+00
2.510076e+01	2.641055e+01	5.151132e+01	-2.373143e+00	-1.871199e+00
2.485146e+01	2.665742e+01	5.150888e+01	-2.373692e+00	-1.871868e+00
2.485211e+01	2.665410e+01	5.150621e+01	-2.374306e+00	-1.872590e+00
2.500846e+01	2.649620e+01	5.150465e+01	-2.374660e+00	-1.873014e+00
2.460017e+01	2.690000e+01	5.150017e+01	-2.375696e+00	-1.874220e+00
2.449740e+01	2.699770e+01	5.149510e+01	-2.376862e+00	-1.875588e+00
2.340081e+01	2.808242e+01	5.148323e+01	-2.379569e+00	-1.878817e+00
2.458940e+01	2.688969e+01	5.147909e+01	-2.380511e+00	-1.879945e+00
2.474705e+01	2.672913e+01	5.147618e+01	-2.381163e+00	-1.880748e+00
2.509025e+01	2.638505e+01	5.147530e+01	-2.381361e+00	-1.880990e+00
2.512874e+01	2.634621e+01	5.147495e+01	-2.381424e+00	-1.881101e+00
2.478703e+01	2.668521e+01	5.147224e+01	-2.382035e+00	-1.881847e+00
2.508904e+01	2.638243e+01	5.147147e+01	-2.382202e+00	-1.882064e+00
2.458954e+01	2.687788e+01	5.146742e+01	-2.383121e+00	-1.883170e+00
2.498277e+01	2.648275e+01	5.146552e+01	-2.383566e+00	-1.883673e+00
2.500991e+01	2.645422e+01	5.146413e+01	-2.383881e+00	-1.884054e+00
2.515432e+01	2.630929e+01	5.146361e+01	-2.384002e+00	-1.884195e+00
2.475978e+01	2.670102e+01	5.146080e+01	-2.384632e+00	-1.884970e+00
2.502338e+01	2.643587e+01	5.145925e+01	-2.384993e+00	-1.885380e+00
2.472714e+01	2.672871e+01	5.145585e+01	-2.385777e+00	-1.886298e+00
2.513595e+01	2.631966e+01	5.145560e+01	-2.385817e+00	-1.886381e+00
2.519148e+01	2.626465e+01	5.145612e+01	-2.385665e+00	-1.886273e+00
2.518324e+01	2.627321e+01	5.145645e+01	-2.385562e+00	-1.886211e+00
2.521268e+01	2.624421e+01	5.145689e+01	-2.385439e+00	-1.886116e+00
2.522281e+01	2.623346e+01	5.145627e+01	-2.385606e+00	-1.886259e+00
2.508708e+01	2.636741e+01	5.145449e+01	-2.386051e+00	-1.886706e+00
2.515020e+01	2.630396e+01	5.145415e+01	-2.386120e+00	-1.886803e+00
2.522712e+01	2.622768e+01	5.145480e+01	-2.385943e+00	-1.886657e+00
2.522548e+01	2.623011e+01	5.145559e+01	-2.385728e+00	-1.886478e+00
2.522751e+01	2.622846e+01	5.145598e+01	-2.385621e+00	-1.886390e+00
2.522547e+01	2.623129e+01	5.145676e+01	-2.385406e+00	-1.886212e+00
2.522784e+01	2.622944e+01	5.145728e+01	-2.385265e+00	-1.886095e+00
2.522921e+01	2.622931e+01	5.145852e+01	-2.384926e+00	-1.885812e+00
2.523089e+01	2.622900e+01	5.145989e+01	-2.384553e+00	-1.885500e+00
2.523078e+01	2.622891e+01	5.145969e+01	-2.384609e+00	-1.885547e+00
2.523075e+01	2.622888e+01	5.145963e+01	-2.384625e+00	-1.885561e+00
2.523000e+01	2.622825e+01	5.145825e+01	-2.385001e+00	-1.885874e+00
2.521625e+01	2.624091e+01	5.145716e+01	-2.385294e+00	-1.886127e+00
2.522939e+01	2.622773e+01	5.145711e+01	-2.385307e+00	-1.886137e+00
2.522923e+01	2.622759e+01	5.145682e+01	-2.385386e+00	-1.886204e+00
2.522892e+01	2.622741e+01	5.145633e+01	-2.385519e+00	-1.886315e+00
2.522948e+01	2.622780e+01	5.145728e+01	-2.385260e+00	-1.886098e+00
2.522526e+01	2.623212e+01	5.145739e+01	-2.385231e+00	-1.886076e+00
2.521957e+01	2.623737e+01	5.145693e+01	-2.385352e+00	-1.886182e+00
2.520473e+01	2.625139e+01	5.145611e+01	-2.385568e+00	-1.886375e+00
2.517737e+01	2.627779e+01	5.145516e+01	-2.385813e+00	-1.886607e+00
2.522689e+01	2.622762e+01	5.145451e+01	-2.385989e+00	-1.886754e+00
2.522119e+01	2.623265e+01	5.145384e+01	-2.386172e+00	-1.886911e+00
2.516402e+01	2.628980e+01	5.145382e+01	-2.386158e+00	-1.886933e+00
2.522527e+01	2.622842e+01	5.145369e+01	-2.386192e+00	-1.886962e+00
2.522786e+01	2.622628e+01	5.145413e+01	-2.386071e+00	-1.886861e+00
2.522799e+01	2.622736e+01	5.145536e+01	-2.385738e+00	-1.886584e+00
2.521708e+01	2.623817e+01	5.145525e+01	-2.385764e+00	-1.886611e+00
2.522852e+01	2.622682e+01	5.145534e+01	-2.385741e+00	-1.886591e+00
2.522607e+01	2.622927e+01	5.145534e+01	-2.385739e+00	-1.886591e+00
2.522852e+01	2.622682e+01	5.145534e+01	-2.385740e+00	-1.886592e+00
2.522778e+01	2.622786e+01	5.145564e+01	-2.385656e+00	-1.886523e+00
2.522884e+01	2.622708e+01	5.145593e+01	-2.385579e+00	-1.886458e+00
2.507150e+01	2.638156e+01	5.145305e+01	-2.386317e+00	-1.887156e+00
2.519257e+01	2.625986e+01	5.145244e+01	-2.386474e+00	-1.887306e+00
2.522337e+01	2.623065e+01	5.145402e+01	-2.386041e+00	-1.886947e+00
2.522868e+01	2.622674e+01	5.145543e+01	-2.385659e+00	-1.886628e+00
2.522869e+01	2.622675e+01	5.145544e+01	-2.385655e+00	-1.886624e+00
2.522894e+01	2.622696e+01	5.145590e+01	-2.385531e+00	-1.886520e+00
2.522929e+01	2.622726e+01	5.145655e+01	-2.385353e+00	-1.886371e+00
2.522909e+01	2.622709e+01	5.145618e+01	-2.385455e+00	-1.886456e+00
2.522913e+01	2.622712e+01	5.145624e+01	-2.385436e+00	-1.886441e+00
2.522929e+01	2.622726e+01	5.145655e+01	-2.385353e+00	-1.886372e+00
2.522915e+01	2.622714e+01	5.145629e+01	-2.385424e+00	-1.886431e+00
2.522950e+01	2.622743e+01	5.145693e+01	-2.385249e+00	-1.886284e+00
2.522938e+01	2.622733e+01	5.145671e+01	-2.385310e+00	-1.886336e+00
2.522907e+01	2.622707e+01	5.145613e+01	-2.385467e+00	-1.886466e+00
2.522831e+01	2.622643e+01	5.145474e+01	-2.385846e+00	-1.886783e+00
2.522854e+01	2.622663e+01	5.145517e+01	-2.385728e+00	-1.886685e+00
2.522861e+01	2.622669e+01	5.145530e+01	-2.385693e+00	-1.886656e+00
2.522855e+01	2.622664e+01	5.145519e+01	-2.385723e+00	-1.886681e+00
2.522845e+01	2.622655e+01	5.145501e+01	-2.385774e+00	-1.886723e+00
2.522849e+01	2.622659e+01	5.145508e+01	-2.385754e+00	-1.886707e+00
2.522817e+01	2.622631e+01	5.145448e+01	-2.385917e+00	-1.886843e+00
2.510132e+01	2.635187e+01	5.145319e+01	-2.386233e+00	-1.887173e+00
2.507198e+01	2.637973e+01	5.145171e+01	-2.386591e+00	-1.887554e+00
2.504354e+01	2.640588e+01	5.144942e+01	-2.387162e+00	-1.888127e+00
2.499769e+01	2.644992e+01	5.144761e+01	-2.387589e+00	-1.888603e+00
2.489391e+01	2.655145e+01	5.144536e+01	-2.388108e+00	-1.889210e+00
2.518371e+01	2.626144e+01	5.144515e+01	-2.388155e+00	-1.889270e+00
2.510333e+01	2.634071e+01	5.144405e+01	-2.388421e+00	-1.889556e+00
2.501834e+01	2.642417e+01	5.144252e+01	-2.388779e+00	-1.889963e+00
2.491382e+01	2.652660e+01	5.144042e+01	-2.389262e+00	-1.890528e+00
2.461469e+01	2.682144e+01	5.143612e+01	-2.390260e+00	-1.891680e+00
2.407465e+01	2.735396e+01	5.142861e+01	-2.391980e+00	-1.893717e+00
2.324008e+01	2.817589e+01	5.141597e+01	-2.394857e+00	-1.897158e+00
2.442863e+01	2.698249e+01	5.141112e+01	-2.395956e+00	-1.898487e+00
2.520680e+01	2.620533e+01	5.141214e+01	-2.395677e+00	-1.898254e+00
2.516481e+01	2.624792e+01	5.141273e+01	-2.395503e+00	-1.898131e+00
2.520905e+01	2.620442e+01	5.141347e+01	-2.395302e+00	-1.897963e+00
2.518178e+01	2.623116e+01	5.141295e+01	-2.395437e+00	-1.898090e+00
2.494952e+01	2.646101e+01	5.141053e+01	-2.396020e+00	-1.898714e+00
2.514687e+01	2.626273e+01	5.140960e+01	-2.396256e+00	-1.898944e+00
2.519699e+01	2.621266e+01	5.140964e+01	-2.396241e+00	-1.898937e+00
2.509334e+01	2.631497e+01	5.140831e+01	-2.396571e+00	-1.899272e+00
2.478894e+01	2.661670e+01	5.140564e+01	-2.397180e+00	-1.900000e+00
2.494653e+01	2.645734e+01	5.140387e+01	-2.397589e+00	-1.900478e+00
2.511896e+01	2.628475e+01	5.140371e+01	-2.397607e+00	-1.900538e+00
2.516291e+01	2.624092e+01	5.140383e+01	-2.397563e+00	-1.900523e+00
2.520028e+01	2.620374e+01	5.140402e+01	-2.397509e+00	-1.900480e+00
2.511064e+01	2.629224e+01	5.140288e+01	-2.397792e+00	-1.900767e+00
2.515627e+01	2.624649e+01	5.140276e+01	-2.397812e+00	-1.900808e+00
2.517267e+01	2.622985e+01	5.140252e+01	-2.397868e+00	-1.900872e+00
2.491395e+01	2.648651e+01	5.140046e+01	-2.398345e+00	-1.901423e+00
2.507351e+01	2.632573e+01	5.139924e+01	-2.398642e+00	-1.901739e+00
2.509715e+01	2.630158e+01	5.139872e+01	-2.398752e+00	-1.901886e+00
2.516784e+01	2.623124e+01	5.139908e+01	-2.398645e+00	-1.901815e+00
2.489675e+01	2.650018e+01	5.139694e+01	-2.399141e+00	-1.902390e+00
2.493804e+01	2.645688e+01	5.139492e+01	-2.399616e+00	-1.902926e+00
2.493716e+01	2.645583e+01	5.139298e+01	-2.400067e+00	-1.903441e+00
2.491696e+01	2.647392e+01	5.139088e+01	-2.400559e+00	-1.904001e+00
2.382161e+01	2.756032e+01	5.138193e+01	-2.402604e+00	-1.906433e+00
2.374776e+01	2.762511e+01	5.137287e+01	-2.404658e+00	-1.908908e+00
2.500750e+01	2.636472e+01	5.137222e+01	-2.404782e+00	-1.909108e+00
2.509761e+01	2.627529e+01	5.137290e+01	-2.404571e+00	-1.908979e+00
2.519075e+01	2.618313e+01	5.137388e+01	-2.404304e+00	-1.908756e+00
2.519061e+01	2.618463e+01	5.137524e+01	-2.403933e+00	-1.908445e+00
2.518904e+01	2.618666e+01	5.137571e+01	-2.403807e+00	-1.908340e+00
2.519148e+01	2.618438e+01	5.137586e+01	-2.403764e+00	-1.908305e+00
2.518972e+01	2.618555e+01	5.137528e+01	-2.403923e+00	-1.908439e+00
2.518850e+01	2.618876e+01	5.137727e+01	-2.403380e+00	-1.907986e+00
2.519272e+01	2.618653e+01	5.137925e+01	-2.402841e+00	-1.907534e+00
2.519681e+01	2.618703e+01	5.138384e+01	-2.401595e+00	-1.906487e+00
2.519931e+01	2.618912e+01	5.138843e+01	-2.400346e+00	-1.905438e+00
2.520217e+01	2.619153e+01	5.139370e+01	-2.398914e+00	-1.904235e+00
2.521121e+01	2.619912e+01	5.141033e+01	-2.394395e+00	-1.900440e+00
2.522233e+01	2.620846e+01	5.143079e+01	-2.388835e+00	-1.895771e+00
2.522864e+01	2.621376e+01	5.144239e+01	-2.385680e+00	-1.893122e+00
2.524684e+01	2.622903e+01	5.147587e+01	-2.376579e+00	-1.885484e+00
2.526980e+01	2.624829e+01	5.151809e+01	-2.365101e+00	-1.875854e+00
2.529946e+01	2.627317e+01	5.157263e+01	-2.350268e+00	-1.863416e+00
2.534656e+01	2.631263e+01	5.165919e+01	-2.326718e+00	-1.843687e+00
2.545565e+01	2.640383e+01	5.185949e+01	-2.272174e+00	-1.798083e+00
2.560332e+01	2.652686e+01	5.213018e+01	-2.198341e+00	-1.736570e+00
2.570758e+01	2.661340e+01	5.232097e+01	-2.146212e+00	-1.693301e+00
2.570816e+01	2.661388e+01	5.232204e+01	-2.145919e+00	-1.693059e+00
2.608914e+01	2.692773e+01	5.301687e+01	-1.955430e+00	-1.536137e+00
2.885616e+01	2.911855e+01	5.797471e+01	-5.719210e-01	-4.407261e-01
3.321989e+01	3.251221e+01	6.573210e+01	1.609944e+00	1.256107e+00
3.415577e+01	3.327360e+01	6.742937e+01	2.077885e+00	1.636799e+00
3.445248e+01	3.351956e+01	6.797204e+01	2.226239e+00	1.759782e+00
3.456071e+01	3.360983e+01	6.817053e+01	2.280353e+00	1.804913e+00
3.452987e+01	3.358408e+01	6.811396e+01	2.264937e+00	1.792042e+00
3.443645e+01	3.350622e+01	6.794268e+01	2.218227e+00	1.753111e+00
3.368574e+01	3.288856e+01	6.657430e+01	1.842871e+00	1.444279e+00
3.029046e+01	3.022346e+01	6.051392e+01	1.452289e-01	1.117306e-01
2.676887e+01	2.747876e+01	5.424763e+01	-1.615564e+00	-1.260619e+00
2.547689e+01	2.642156e+01	5.189845e+01	-2.261556e+00	-1.789220e+00
2.532943e+01	2.629828e+01	5.162770e+01	-2.335286e+00	-1.850862e+00
2.524867e+01	2.623057e+01	5.147924e+01	-2.375664e+00	-1.884715e+00
2.521510e+01	2.620238e+01	5.141748e+01	-2.392452e+00	-1.898808e+00
2.520001e+01	2.618971e+01	5.138972e+01	-2.399997e+00	-1.905145e+00
2.519533e+01	2.618578e+01	5.138110e+01	-2.402337e+00	-1.907110e+00
2.519196e+01	2.618295e+01	5.137491e+01	-2.404020e+00	-1.908524e+00
2.519042e+01	2.618166e+01	5.137208e+01	-2.404790e+00	-1.909171e+00
2.518916e+01	2.618157e+01	5.137073e+01	-2.405156e+00	-1.909479e+00
2.518873e+01	2.618157e+01	5.137030e+01	-2.405272e+00	-1.909577e+00
2.512207e+01	2.624766e+01	5.136974e+01	-2.405407e+00	-1.909725e+00
2.509933e+01	2.626955e+01	5.136888e+01	-2.405616e+00	-1.909947e+00
2.381826e+01	2.754187e+01	5.136013e+01	-2.407606e+00	-1.912330e+00
2.330463e+01	2.804382e+01	5.134845e+01	-2.410249e+00	-1.915526e+00
2.248787e+01	2.884359e+01	5.133146e+01	-2.414107e+00	-1.920164e+00
2.364069e+01	2.768111e+01	5.132180e+01	-2.416301e+00	-1.922801e+00
2.264667e+01	2.865910e+01	5.130578e+01	-2.419942e+00	-1.927169e+00
2.359377e+01	2.770221e+01	5.129599e+01	-2.422161e+00	-1.929846e+00
2.417994e+01	2.710984e+01	5.128978e+01	-2.423572e+00	-1.931538e+00
2.454020e+01	2.674572e+01	5.128591e+01	-2.424449e+00	-1.932594e+00
2.377402e+01	2.750330e+01	5.127732e+01	-2.426397e+00	-1.934945e+00
2.220841e+01	2.905052e+01	5.125893e+01	-2.430564e+00	-1.939972e+00
2.283676e+01	2.840772e+01	5.124448e+01	-2.433840e+00	-1.943920e+00
2.492292e+01	2.632017e+01	5.124309e+01	-2.434157e+00	-1.944295e+00
2.437893e+01	2.685951e+01	5.123845e+01	-2.435208e+00	-1.945569e+00
2.450029e+01	2.673417e+01	5.123446e+01	-2.436112e+00	-1.946655e+00
2.314843e+01	2.807374e+01	5.122217e+01	-2.438894e+00	-1.950021e+00
2.323133e+01	2.797901e+01	5.121034e+01	-2.441575e+00	-1.953255e+00
2.411121e+01	2.709291e+01	5.120412e+01	-2.442981e+00	-1.954958e+00
2.406214e+01	2.713546e+01	5.119760e+01	-2.444455e+00	-1.956743e+00
2.485992e+01	2.633612e+01	5.119604e+01	-2.444808e+00	-1.957170e+00
2.441438e+01	2.677736e+01	5.119174e+01	-2.445781e+00	-1.958349e+00
2.225049e+01	2.892353e+01	5.117403e+01	-2.449788e+00	-1.963200e+00
2.171405e+01	2.943896e+01	5.115301e+01	-2.454543e+00	-1.968954e+00
2.427409e+01	2.687393e+01	5.114802e+01	-2.455668e+00	-1.970323e+00
