1.498863e+01	2.067864e-01	1.106749e-01	1.130973e-01	1.190296e-01	1.345991e-01	1.670134e-01	2.928373e-01	5.911442e-01	1.787725e+00	3.864794e+00	1.560402e+01
1.498897e+01	2.070797e-01	1.108585e-01	1.132883e-01	1.192427e-01	1.348570e-01	1.673690e-01	2.935265e-01	5.926117e-01	1.791859e+00	3.878086e+00	1.561200e+01
1.498978e+01	2.076275e-01	1.112011e-01	1.136445e-01	1.196402e-01	1.353377e-01	1.680313e-01	2.948092e-01	5.953417e-01	1.799544e+00	3.902844e+00	1.561294e+01
1.498990e+01	2.076904e-01	1.112404e-01	1.136853e-01	1.196857e-01	1.353927e-01	1.681069e-01	2.949556e-01	5.956531e-01	1.800420e+00	3.905676e+00	1.561294e+01
1.498990e+01	2.076904e-01	1.112404e-01	1.136853e-01	1.196857e-01	1.353927e-01	1.681069e-01	2.949556e-01	5.956531e-01	1.800420e+00	3.905676e+00	1.561294e+01
1.498990e+01	2.076904e-01	1.112404e-01	1.136853e-01	1.196857e-01	1.353927e-01	1.681069e-01	2.949556e-01	5.956531e-01	1.800420e+00	3.905676e+00	1.561294e+01
1.498990e+01	2.076904e-01	1.112404e-01	1.136853e-01	1.196857e-01	1.353927e-01	1.681069e-01	2.949556e-01	5.956531e-01	1.800420e+00	3.905676e+00	1.561397e+01
1.498997e+01	2.077615e-01	1.112849e-01	1.137317e-01	1.197374e-01	1.354553e-01	1.681934e-01	2.951233e-01	5.960103e-01	1.801425e+00	3.908929e+00	1.561753e+01
1.499021e+01	2.080109e-01	1.114410e-01	1.138941e-01	1.199187e-01	1.356749e-01	1.684965e-01	2.957114e-01	5.972634e-01	1.804952e+00	3.920354e+00	1.562653e+01
1.499087e+01	2.086321e-01	1.118296e-01	1.142983e-01	1.203701e-01	1.362214e-01	1.692506e-01	2.971742e-01	6.003797e-01	1.813720e+00	3.948799e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562830e+01
1.499102e+01	2.087525e-01	1.119049e-01	1.143766e-01	1.204576e-01	1.363273e-01	1.693967e-01	2.974575e-01	6.009832e-01	1.815416e+00	3.954328e+00	1.562844e+01
1.499104e+01	2.087615e-01	1.119105e-01	1.143824e-01	1.204641e-01	1.363351e-01	1.694075e-01	2.974785e-01	6.010278e-01	1.815542e+00	3.954736e+00	1.562860e+01
1.499105e+01	2.087724e-01	1.119173e-01	1.143896e-01	1.204720e-01	1.363447e-01	1.694208e-01	2.975042e-01	6.010825e-01	1.815695e+00	3.955239e+00	1.562958e+01
1.499112e+01	2.088396e-01	1.119593e-01	1.144333e-01	1.205208e-01	1.364038e-01	1.695023e-01	2.976624e-01	6.014196e-01	1.816643e+00	3.958329e+00	1.563061e+01
1.499119e+01	2.089109e-01	1.120039e-01	1.144796e-01	1.205726e-01	1.364665e-01	1.695889e-01	2.978303e-01	6.017774e-01	1.817649e+00	3.961613e+00	1.563174e+01
1.499127e+01	2.089884e-01	1.120524e-01	1.145301e-01	1.206289e-01	1.365348e-01	1.696831e-01	2.980132e-01	6.021671e-01	1.818745e+00	3.965190e+00	1.563198e+01
1.499128e+01	2.090044e-01	1.120624e-01	1.145404e-01	1.206405e-01	1.365488e-01	1.697024e-01	2.980507e-01	6.022470e-01	1.818969e+00	3.965924e+00	1.563220e+01
1.499131e+01	2.090193e-01	1.120717e-01	1.145501e-01	1.206513e-01	1.365619e-01	1.697204e-01	2.980856e-01	6.023212e-01	1.819178e+00	3.966605e+00	1.563319e+01
1.499144e+01	2.090840e-01	1.121121e-01	1.145921e-01	1.206981e-01	1.366184e-01	1.697982e-01	2.982360e-01	6.026411e-01	1.820076e+00	3.969537e+00	1.563392e+01
1.499155e+01	2.091306e-01	1.121411e-01	1.146223e-01	1.207317e-01	1.366589e-01	1.698538e-01	2.983433e-01	6.028691e-01	1.820716e+00	3.971625e+00	1.563441e+01
1.499164e+01	2.091616e-01	1.121604e-01	1.146423e-01	1.207539e-01	1.366858e-01	1.698906e-01	2.984144e-01	6.030199e-01	1.821139e+00	3.973006e+00	1.563545e+01
1.499187e+01	2.092243e-01	1.121994e-01	1.146828e-01	1.207989e-01	1.367397e-01	1.699644e-01	2.985561e-01	6.033200e-01	1.821980e+00	3.975747e+00	1.563554e+01
1.499190e+01	2.092295e-01	1.122027e-01	1.146861e-01	1.208025e-01	1.367442e-01	1.699704e-01	2.985676e-01	6.033442e-01	1.822047e+00	3.975967e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563555e+01
1.499190e+01	2.092299e-01	1.122029e-01	1.146864e-01	1.208028e-01	1.367445e-01	1.699708e-01	2.985684e-01	6.033458e-01	1.822052e+00	3.975982e+00	1.563566e+01
1.499192e+01	2.092370e-01	1.122074e-01	1.146910e-01	1.208080e-01	1.367507e-01	1.699794e-01	2.985850e-01	6.033812e-01	1.822151e+00	3.976307e+00	1.563660e+01
1.499200e+01	2.093004e-01	1.122469e-01	1.147322e-01	1.208539e-01	1.368063e-01	1.700561e-01	2.987337e-01	6.036978e-01	1.823041e+00	3.979218e+00	1.563801e+01
1.499212e+01	2.093952e-01	1.123062e-01	1.147938e-01	1.209227e-01	1.368896e-01	1.701709e-01	2.989564e-01	6.041721e-01	1.824373e+00	3.983580e+00	1.563992e+01
1.499226e+01	2.095246e-01	1.123870e-01	1.148779e-01	1.210166e-01	1.370032e-01	1.703278e-01	2.992608e-01	6.048207e-01	1.826195e+00	3.989549e+00	1.564280e+01
1.499248e+01	2.097196e-01	1.125089e-01	1.150046e-01	1.211581e-01	1.371747e-01	1.705644e-01	2.997199e-01	6.057989e-01	1.828943e+00	3.998561e+00	1.564402e+01
1.499257e+01	2.098018e-01	1.125603e-01	1.150581e-01	1.212179e-01	1.372470e-01	1.706643e-01	2.999137e-01	6.062118e-01	1.830104e+00	4.002371e+00	1.564405e+01
1.499257e+01	2.098042e-01	1.125617e-01	1.150596e-01	1.212196e-01	1.372490e-01	1.706671e-01	2.999192e-01	6.062236e-01	1.830137e+00	4.002479e+00	1.564405e+01
1.499257e+01	2.098042e-01	1.125618e-01	1.150597e-01	1.212196e-01	1.372491e-01	1.706671e-01	2.999193e-01	6.062238e-01	1.830137e+00	4.002481e+00	1.564406e+01
1.499257e+01	2.098048e-01	1.125621e-01	1.150600e-01	1.212200e-01	1.372496e-01	1.706678e-01	2.999206e-01	6.062266e-01	1.830145e+00	4.002507e+00	1.564459e+01
1.499262e+01	2.098396e-01	1.125839e-01	1.150827e-01	1.212452e-01	1.372801e-01	1.707100e-01	3.000023e-01	6.064007e-01	1.830634e+00	4.004113e+00	1.564559e+01
1.499270e+01	2.099071e-01	1.126260e-01	1.151265e-01	1.212942e-01	1.373394e-01	1.707918e-01	3.001610e-01	6.067388e-01	1.831583e+00	4.007234e+00	1.564750e+01
1.499283e+01	2.100359e-01	1.127065e-01	1.152102e-01	1.213877e-01	1.374527e-01	1.709482e-01	3.004646e-01	6.073857e-01	1.833400e+00	4.013208e+00	1.564838e+01
1.499289e+01	2.100946e-01	1.127432e-01	1.152484e-01	1.214304e-01	1.375043e-01	1.710195e-01	3.006031e-01	6.076808e-01	1.834229e+00	4.015936e+00	1.564872e+01
1.499292e+01	2.101181e-01	1.127579e-01	1.152637e-01	1.214474e-01	1.375250e-01	1.710480e-01	3.006584e-01	6.077987e-01	1.834560e+00	4.017026e+00	1.564883e+01
1.499293e+01	2.101254e-01	1.127624e-01	1.152684e-01	1.214527e-01	1.375314e-01	1.710569e-01	3.006756e-01	6.078353e-01	1.834663e+00	4.017365e+00	1.564918e+01
1.499296e+01	2.101481e-01	1.127766e-01	1.152832e-01	1.214692e-01	1.375513e-01	1.710844e-01	3.007289e-01	6.079490e-01	1.834982e+00	4.018415e+00	1.565007e+01
1.499303e+01	2.102077e-01	1.128138e-01	1.153219e-01	1.215124e-01	1.376036e-01	1.711565e-01	3.008688e-01	6.082469e-01	1.835818e+00	4.021169e+00	1.565047e+01
1.499306e+01	2.102340e-01	1.128303e-01	1.153390e-01	1.215315e-01	1.376267e-01	1.711884e-01	3.009307e-01	6.083789e-01	1.836189e+00	4.022390e+00	1.565124e+01
1.499313e+01	2.102853e-01	1.128623e-01	1.153723e-01	1.215687e-01	1.376718e-01	1.712506e-01	3.010514e-01	6.086359e-01	1.836910e+00	4.024768e+00	1.565172e+01
1.499317e+01	2.103175e-01	1.128824e-01	1.153932e-01	1.215920e-01	1.377000e-01	1.712896e-01	3.011269e-01	6.087970e-01	1.837362e+00	4.026258e+00	1.565192e+01
1.499318e+01	2.103306e-01	1.128906e-01	1.154017e-01	1.216015e-01	1.377115e-01	1.713055e-01	3.011578e-01	6.088626e-01	1.837546e+00	4.026866e+00	1.565204e+01
1.499319e+01	2.103385e-01	1.128955e-01	1.154068e-01	1.216072e-01	1.377185e-01	1.713151e-01	3.011763e-01	6.089022e-01	1.837657e+00	4.027232e+00	1.565236e+01
1.499322e+01	2.103594e-01	1.129085e-01	1.154204e-01	1.216223e-01	1.377368e-01	1.713403e-01	3.012252e-01	6.090062e-01	1.837949e+00	4.028195e+00	1.565334e+01
1.499331e+01	2.104242e-01	1.129490e-01	1.154625e-01	1.216694e-01	1.377937e-01	1.714188e-01	3.013774e-01	6.093304e-01	1.838859e+00	4.031195e+00	1.565411e+01
1.499338e+01	2.104751e-01	1.129808e-01	1.154955e-01	1.217062e-01	1.378383e-01	1.714803e-01	3.014967e-01	6.095846e-01	1.839572e+00	4.033549e+00	1.565452e+01
1.499342e+01	2.105021e-01	1.129976e-01	1.155130e-01	1.217257e-01	1.378619e-01	1.715129e-01	3.015599e-01	6.097192e-01	1.839950e+00	4.034795e+00	1.565472e+01
1.499344e+01	2.105147e-01	1.130055e-01	1.155212e-01	1.217349e-01	1.378730e-01	1.715282e-01	3.015896e-01	6.097823e-01	1.840127e+00	4.035380e+00	1.565479e+01
1.499345e+01	2.105198e-01	1.130087e-01	1.155245e-01	1.217386e-01	1.378774e-01	1.715343e-01	3.016014e-01	6.098075e-01	1.840198e+00	4.035614e+00	1.565485e+01
1.499346e+01	2.105237e-01	1.130111e-01	1.155270e-01	1.217414e-01	1.378808e-01	1.715390e-01	3.016106e-01	6.098270e-01	1.840253e+00	4.035794e+00	1.565487e+01
1.499346e+01	2.105250e-01	1.130119e-01	1.155279e-01	1.217423e-01	1.378820e-01	1.715406e-01	3.016136e-01	6.098334e-01	1.840271e+00	4.035853e+00	1.565508e+01
1.499348e+01	2.105382e-01	1.130202e-01	1.155365e-01	1.217519e-01	1.378935e-01	1.715564e-01	3.016443e-01	6.098987e-01	1.840454e+00	4.036457e+00	1.565598e+01
1.499359e+01	2.105964e-01	1.130565e-01	1.155742e-01	1.217940e-01	1.379444e-01	1.716265e-01	3.017800e-01	6.101874e-01	1.841263e+00	4.039130e+00	1.565655e+01
1.499365e+01	2.106330e-01	1.130793e-01	1.155980e-01	1.218205e-01	1.379764e-01	1.716707e-01	3.018656e-01	6.103697e-01	1.841775e+00	4.040818e+00	1.565689e+01
1.499368e+01	2.106554e-01	1.130933e-01	1.156125e-01	1.218367e-01	1.379961e-01	1.716978e-01	3.019181e-01	6.104816e-01	1.842089e+00	4.041856e+00	1.565709e+01
1.499370e+01	2.106683e-01	1.131014e-01	1.156209e-01	1.218460e-01	1.380074e-01	1.717134e-01	3.019484e-01	6.105460e-01	1.842269e+00	4.042453e+00	1.565730e+01
1.499373e+01	2.106822e-01	1.131100e-01	1.156299e-01	1.218561e-01	1.380195e-01	1.717301e-01	3.019808e-01	6.106149e-01	1.842463e+00	4.043091e+00	1.565731e+01
1.499373e+01	2.106828e-01	1.131104e-01	1.156302e-01	1.218565e-01	1.380200e-01	1.717308e-01	3.019821e-01	6.106176e-01	1.842470e+00	4.043117e+00	1.565739e+01
1.499374e+01	2.106875e-01	1.131133e-01	1.156333e-01	1.218599e-01	1.380242e-01	1.717365e-01	3.019930e-01	6.106410e-01	1.842536e+00	4.043333e+00	1.565748e+01
1.499376e+01	2.106937e-01	1.131172e-01	1.156373e-01	1.218643e-01	1.380295e-01	1.717438e-01	3.020072e-01	6.106711e-01	1.842620e+00	4.043611e+00	1.565749e+01
1.499376e+01	2.106938e-01	1.131172e-01	1.156374e-01	1.218644e-01	1.380296e-01	1.717439e-01	3.020075e-01	6.106717e-01	1.842622e+00	4.043617e+00	1.565757e+01
1.499377e+01	2.106991e-01	1.131205e-01	1.156408e-01	1.218682e-01	1.380342e-01	1.717502e-01	3.020196e-01	6.106973e-01	1.842694e+00	4.043853e+00	1.565763e+01
1.499378e+01	2.107025e-01	1.131227e-01	1.156430e-01	1.218707e-01	1.380371e-01	1.717543e-01	3.020274e-01	6.107139e-01	1.842740e+00	4.044007e+00	1.565772e+01
1.499380e+01	2.107080e-01	1.131260e-01	1.156465e-01	1.218746e-01	1.380419e-01	1.717607e-01	3.020399e-01	6.107405e-01	1.842814e+00	4.044252e+00	1.565778e+01
1.499381e+01	2.107116e-01	1.131283e-01	1.156489e-01	1.218772e-01	1.380450e-01	1.717651e-01	3.020483e-01	6.107583e-01	1.842864e+00	4.044417e+00	1.565778e+01
1.499381e+01	2.107117e-01	1.131284e-01	1.156489e-01	1.218773e-01	1.380451e-01	1.717652e-01	3.020485e-01	6.107588e-01	1.842866e+00	4.044422e+00	1.565786e+01
1.499382e+01	2.107169e-01	1.131316e-01	1.156523e-01	1.218810e-01	1.380496e-01	1.717714e-01	3.020604e-01	6.107840e-01	1.842936e+00	4.044655e+00	1.565787e+01
1.499382e+01	2.107171e-01	1.131317e-01	1.156524e-01	1.218812e-01	1.380498e-01	1.717716e-01	3.020609e-01	6.107851e-01	1.842939e+00	4.044665e+00	1.565799e+01
1.499384e+01	2.107249e-01	1.131366e-01	1.156575e-01	1.218868e-01	1.380565e-01	1.717809e-01	3.020788e-01	6.108231e-01	1.843046e+00	4.045016e+00	1.565810e+01
1.499386e+01	2.107315e-01	1.131407e-01	1.156617e-01	1.218915e-01	1.380623e-01	1.717888e-01	3.020940e-01	6.108554e-01	1.843136e+00	4.045315e+00	1.565813e+01
1.499387e+01	2.107332e-01	1.131418e-01	1.156628e-01	1.218928e-01	1.380638e-01	1.717908e-01	3.020980e-01	6.108639e-01	1.843160e+00	4.045393e+00	1.565815e+01
1.499387e+01	2.107347e-01	1.131427e-01	1.156638e-01	1.218938e-01	1.380650e-01	1.717926e-01	3.021014e-01	6.108710e-01	1.843180e+00	4.045460e+00	1.565817e+01
1.499387e+01	2.107360e-01	1.131435e-01	1.156646e-01	1.218948e-01	1.380662e-01	1.717941e-01	3.021044e-01	6.108775e-01	1.843198e+00	4.045520e+00	1.565817e+01
1.499387e+01	2.107360e-01	1.131435e-01	1.156647e-01	1.218948e-01	1.380662e-01	1.717942e-01	3.021045e-01	6.108777e-01	1.843199e+00	4.045522e+00	1.565817e+01
1.499387e+01	2.107361e-01	1.131436e-01	1.156647e-01	1.218948e-01	1.380663e-01	1.717943e-01	3.021046e-01	6.108779e-01	1.843199e+00	4.045524e+00	1.565817e+01
1.499387e+01	2.107361e-01	1.131436e-01	1.156647e-01	1.218949e-01	1.380663e-01	1.717943e-01	3.021047e-01	6.108782e-01	1.843200e+00	4.045526e+00	1.565818e+01
1.499387e+01	2.107365e-01	1.131438e-01	1.156649e-01	1.218951e-01	1.380666e-01	1.717947e-01	3.021055e-01	6.108798e-01	1.843205e+00	4.045540e+00	1.565818e+01
1.499387e+01	2.107365e-01	1.131438e-01	1.156649e-01	1.218951e-01	1.380666e-01	1.717947e-01	3.021055e-01	6.108798e-01	1.843205e+00	4.045541e+00	1.565818e+01
1.499387e+01	2.107365e-01	1.131438e-01	1.156650e-01	1.218951e-01	1.380666e-01	1.717947e-01	3.021055e-01	6.108798e-01	1.843205e+00	4.045541e+00	1.565818e+01
1.499387e+01	2.107365e-01	1.131438e-01	1.156650e-01	1.218951e-01	1.380666e-01	1.717947e-01	3.021055e-01	6.108799e-01	1.843205e+00	4.045542e+00	1.565818e+01
1.499388e+01	2.107367e-01	1.131440e-01	1.156651e-01	1.218953e-01	1.380668e-01	1.717950e-01	3.021061e-01	6.108810e-01	1.843208e+00	4.045552e+00	1.565818e+01
1.499388e+01	2.107368e-01	1.131440e-01	1.156652e-01	1.218953e-01	1.380669e-01	1.717951e-01	3.021062e-01	6.108814e-01	1.843209e+00	4.045555e+00	1.565819e+01
1.499388e+01	2.107370e-01	1.131441e-01	1.156653e-01	1.218955e-01	1.380670e-01	1.717953e-01	3.021066e-01	6.108820e-01	1.843211e+00	4.045561e+00	1.565821e+01
1.499388e+01	2.107381e-01	1.131448e-01	1.156660e-01	1.218963e-01	1.380680e-01	1.717966e-01	3.021091e-01	6.108875e-01	1.843226e+00	4.045612e+00	1.565823e+01
1.499389e+01	2.107398e-01	1.131459e-01	1.156671e-01	1.218975e-01	1.380695e-01	1.717986e-01	3.021130e-01	6.108957e-01	1.843249e+00	4.045688e+00	1.565837e+01
1.499391e+01	2.107483e-01	1.131512e-01	1.156726e-01	1.219036e-01	1.380769e-01	1.718087e-01	3.021325e-01	6.109371e-01	1.843365e+00	4.046070e+00	1.565847e+01
