1.279787e+02	1.776839e+02
1.270672e+02	1.775366e+02
1.261878e+02	1.773628e+02
1.253433e+02	1.772064e+02
1.244631e+02	1.770404e+02
1.236004e+02	1.768718e+02
1.227096e+02	1.766990e+02
1.218616e+02	1.765396e+02
1.209489e+02	1.763512e+02
1.200861e+02	1.760820e+02
1.192931e+02	1.756256e+02
1.185908e+02	1.750628e+02
1.178698e+02	1.744987e+02
1.171509e+02	1.739472e+02
1.164186e+02	1.733898e+02
1.157178e+02	1.728598e+02
1.149705e+02	1.722993e+02
1.142683e+02	1.717734e+02
1.135388e+02	1.712310e+02
1.128206e+02	1.707058e+02
1.120858e+02	1.701807e+02
1.113578e+02	1.696640e+02
1.106249e+02	1.691280e+02
1.099305e+02	1.685749e+02
1.092907e+02	1.679357e+02
1.087304e+02	1.672494e+02
1.081708e+02	1.665632e+02
1.075745e+02	1.658435e+02
1.070056e+02	1.651607e+02
1.064233e+02	1.644753e+02
1.058444e+02	1.637762e+02
1.053428e+02	1.630022e+02
1.050046e+02	1.621725e+02
1.047240e+02	1.612885e+02
1.044513e+02	1.604373e+02
1.041700e+02	1.595536e+02
1.038976e+02	1.587095e+02
1.036134e+02	1.578440e+02
1.033220e+02	1.569761e+02
1.030228e+02	1.561177e+02
1.027162e+02	1.552758e+02
1.023910e+02	1.544165e+02
1.020789e+02	1.535969e+02
1.017729e+02	1.527784e+02
1.014724e+02	1.519690e+02
1.011696e+02	1.511285e+02
1.009240e+02	1.502909e+02
1.007759e+02	1.493888e+02
1.007006e+02	1.485205e+02
1.006221e+02	1.476257e+02
1.005502e+02	1.467332e+02
1.004822e+02	1.458325e+02
1.004114e+02	1.449545e+02
1.003359e+02	1.440664e+02
1.002634e+02	1.431548e+02
1.001991e+02	1.422481e+02
1.001439e+02	1.413746e+02
1.000842e+02	1.404749e+02
1.000195e+02	1.395654e+02
9.995687e+01	1.386920e+02
9.988788e+01	1.377638e+02
9.983008e+01	1.368530e+02
9.980228e+01	1.359778e+02
9.979842e+01	1.350818e+02
9.980053e+01	1.341937e+02
9.980455e+01	1.333100e+02
9.981529e+01	1.324184e+02
9.984867e+01	1.314862e+02
9.993630e+01	1.305936e+02
1.000761e+02	1.296756e+02
1.002163e+02	1.287729e+02
1.003431e+02	1.279010e+02
1.004735e+02	1.270245e+02
1.006122e+02	1.261269e+02
1.007489e+02	1.252227e+02
1.008767e+02	1.243558e+02
1.010094e+02	1.234734e+02
1.011509e+02	1.225879e+02
1.013109e+02	1.217199e+02
1.015056e+02	1.208491e+02
1.017209e+02	1.199908e+02
1.019410e+02	1.191273e+02
1.021725e+02	1.182632e+02
1.024145e+02	1.173908e+02
1.026557e+02	1.165332e+02
1.029123e+02	1.156741e+02
1.031690e+02	1.148569e+02
1.034587e+02	1.139939e+02
1.037697e+02	1.131300e+02
1.040761e+02	1.123051e+02
1.044129e+02	1.114432e+02
1.047541e+02	1.106064e+02
1.050975e+02	1.097843e+02
1.054793e+02	1.089418e+02
1.058977e+02	1.081398e+02
1.063511e+02	1.073325e+02
1.067935e+02	1.065413e+02
1.072227e+02	1.057670e+02
1.076554e+02	1.049969e+02
1.081278e+02	1.042273e+02
1.086251e+02	1.035079e+02
1.091550e+02	1.027886e+02
1.096836e+02	1.020686e+02
1.101898e+02	1.013780e+02
1.107406e+02	1.006670e+02
1.113331e+02	9.999755e+01
1.119469e+02	9.937123e+01
1.125786e+02	9.872965e+01
1.131863e+02	9.810928e+01
1.138180e+02	9.748064e+01
1.144866e+02	9.686058e+01
1.152065e+02	9.629401e+01
1.159836e+02	9.577271e+01
1.167553e+02	9.526314e+01
1.175194e+02	9.476100e+01
1.182713e+02	9.426325e+01
1.190176e+02	9.376204e+01
1.197552e+02	9.326350e+01
1.205287e+02	9.283528e+01
1.213824e+02	9.258505e+01
1.222781e+02	9.245415e+01
1.231669e+02	9.231092e+01
1.240570e+02	9.215733e+01
1.249423e+02	9.199642e+01
1.258542e+02	9.182783e+01
1.267662e+02	9.165960e+01
1.276380e+02	9.149348e+01
1.285193e+02	9.131626e+01
1.293906e+02	9.113283e+01
1.302613e+02	9.095028e+01
1.311354e+02	9.077711e+01
1.320199e+02	9.059849e+01
1.328978e+02	9.041762e+01
1.337868e+02	9.024766e+01
1.347081e+02	9.007907e+01
1.355610e+02	8.992041e+01
1.364212e+02	8.975614e+01
1.373434e+02	8.959187e+01
1.382452e+02	8.951326e+01
1.391435e+02	8.955756e+01
1.400646e+02	8.965089e+01
1.409548e+02	8.972884e+01
1.418779e+02	8.980209e+01
1.427618e+02	8.986861e+01
1.436534e+02	8.993118e+01
1.445400e+02	8.999065e+01
1.454124e+02	9.004630e+01
1.463060e+02	9.010340e+01
1.471770e+02	9.015786e+01
1.480837e+02	9.021189e+01
1.489556e+02	9.026965e+01
1.498471e+02	9.033380e+01
1.507442e+02	9.041232e+01
1.516417e+02	9.052864e+01
1.525399e+02	9.068141e+01
1.534018e+02	9.085649e+01
1.543097e+02	9.104552e+01
1.552134e+02	9.122938e+01
1.560832e+02	9.139835e+01
1.569504e+02	9.156355e+01
1.578472e+02	9.173940e+01
1.587278e+02	9.191592e+01
1.596141e+02	9.209719e+01
1.604732e+02	9.227180e+01
1.613541e+02	9.246258e+01
1.622064e+02	9.266783e+01
1.630763e+02	9.289800e+01
1.639458e+02	9.313722e+01
1.648247e+02	9.337137e+01
1.657039e+02	9.360662e+01
1.665529e+02	9.383946e+01
1.674163e+02	9.408130e+01
1.683102e+02	9.433899e+01
1.691547e+02	9.458349e+01
1.700361e+02	9.484209e+01
1.708993e+02	9.508859e+01
1.717654e+02	9.533463e+01
1.726262e+02	9.558566e+01
1.735093e+02	9.583435e+01
1.743682e+02	9.607171e+01
1.752040e+02	9.630533e+01
1.760989e+02	9.655777e+01
1.769954e+02	9.681243e+01
1.778608e+02	9.705892e+01
1.787423e+02	9.730483e+01
1.796504e+02	9.755308e+01
1.804909e+02	9.778013e+01
1.813631e+02	9.801189e+01
1.822032e+02	9.823289e+01
1.830776e+02	9.845898e+01
1.839338e+02	9.868082e+01
1.848028e+02	9.891040e+01
1.856883e+02	9.914655e+01
1.865251e+02	9.937193e+01
1.874050e+02	9.961283e+01
1.882664e+02	9.985584e+01
1.891200e+02	1.001048e+02
1.899991e+02	1.003217e+02
1.908965e+02	1.003246e+02
1.917644e+02	9.997506e+01
1.925203e+02	9.948367e+01
1.932616e+02	9.901996e+01
1.940366e+02	9.853114e+01
1.947954e+02	9.804691e+01
1.955347e+02	9.756637e+01
1.962976e+02	9.706933e+01
1.970456e+02	9.657687e+01
1.977971e+02	9.607934e+01
1.985592e+02	9.557041e+01
1.992937e+02	9.508074e+01
2.000365e+02	9.453709e+01
2.005990e+02	9.389593e+01
2.009442e+02	9.309670e+01
2.012060e+02	9.219243e+01
2.014683e+02	9.133940e+01
2.017429e+02	9.045481e+01
2.020019e+02	8.961167e+01
2.022776e+02	8.871041e+01
2.025347e+02	8.784740e+01
2.027767e+02	8.698516e+01
2.030114e+02	8.610698e+01
2.032420e+02	8.522568e+01
2.034728e+02	8.434725e+01
2.037058e+02	8.345376e+01
2.039410e+02	8.255899e+01
2.041540e+02	8.170093e+01
2.043107e+02	8.082486e+01
2.043126e+02	7.996129e+01
2.041818e+02	7.908620e+01
2.040475e+02	7.817582e+01
2.039213e+02	7.726987e+01
2.037982e+02	7.637727e+01
2.036771e+02	7.549295e+01
2.035532e+02	7.461450e+01
2.034185e+02	7.371305e+01
2.032911e+02	7.282423e+01
2.031689e+02	7.191701e+01
2.030203e+02	7.105853e+01
2.027551e+02	7.019471e+01
2.023866e+02	6.937650e+01
2.020028e+02	6.855968e+01
2.016212e+02	6.772658e+01
2.012554e+02	6.692205e+01
2.008815e+02	6.609611e+01
2.005206e+02	6.529585e+01
2.001632e+02	6.448844e+01
1.997962e+02	6.366140e+01
1.994119e+02	6.285685e+01
1.989622e+02	6.208418e+01
1.984179e+02	6.137125e+01
1.978398e+02	6.070416e+01
1.972399e+02	6.000804e+01
1.966573e+02	5.933380e+01
1.960704e+02	5.865579e+01
1.954845e+02	5.798217e+01
1.948988e+02	5.731539e+01
1.943174e+02	5.665734e+01
1.936585e+02	5.603299e+01
1.928733e+02	5.557552e+01
1.920324e+02	5.525531e+01
1.912156e+02	5.493062e+01
1.904068e+02	5.461390e+01
1.895629e+02	5.428884e+01
1.886938e+02	5.395586e+01
1.878348e+02	5.362411e+01
1.869811e+02	5.329182e+01
1.861366e+02	5.295737e+01
1.853169e+02	5.262868e+01
1.844858e+02	5.229246e+01
1.836354e+02	5.195496e+01
1.827912e+02	5.162992e+01
1.819250e+02	5.130438e+01
1.810729e+02	5.098616e+01
1.802426e+02	5.067642e+01
1.794302e+02	5.036782e+01
1.785975e+02	5.005292e+01
1.777814e+02	4.974925e+01
1.769197e+02	4.943034e+01
1.760834e+02	4.911985e+01
1.752350e+02	4.880862e+01
1.743751e+02	4.849652e+01
1.735291e+02	4.818286e+01
1.727031e+02	4.787312e+01
1.718590e+02	4.756608e+01
1.709855e+02	4.725413e+01
1.701353e+02	4.695466e+01
1.692761e+02	4.665919e+01
1.684193e+02	4.637344e+01
1.675694e+02	4.609101e+01
1.667051e+02	4.579935e+01
1.658709e+02	4.551588e+01
1.649796e+02	4.521465e+01
1.641191e+02	4.492855e+01
1.632658e+02	4.464826e+01
1.623975e+02	4.435645e+01
1.615552e+02	4.407266e+01
1.607100e+02	4.378936e+01
1.598708e+02	4.351153e+01
1.590113e+02	4.323102e+01
1.581610e+02	4.295470e+01
1.572918e+02	4.266806e+01
1.564573e+02	4.238952e+01
1.556085e+02	4.209708e+01
1.547590e+02	4.180470e+01
1.539087e+02	4.151509e+01
1.530545e+02	4.121120e+01
1.521820e+02	4.089792e+01
1.513425e+02	4.059201e+01
1.505132e+02	4.028025e+01
1.496703e+02	3.996824e+01
1.488113e+02	3.965408e+01
1.479489e+02	3.933474e+01
1.471235e+02	3.902988e+01
1.462511e+02	3.870315e+01
1.453911e+02	3.837972e+01
1.445533e+02	3.806756e+01
1.437012e+02	3.775972e+01
1.428744e+02	3.746940e+01
1.420273e+02	3.719188e+01
1.411593e+02	3.694128e+01
1.402700e+02	3.672174e+01
1.394165e+02	3.653310e+01
1.385398e+02	3.634251e+01
1.376535e+02	3.614936e+01
1.367631e+02	3.595573e+01
1.359012e+02	3.578567e+01
1.350148e+02	3.568401e+01
1.341123e+02	3.568012e+01
1.331791e+02	3.571585e+01
1.322862e+02	3.575285e+01
1.313909e+02	3.579515e+01
1.305129e+02	3.583413e+01
1.296321e+02	3.587252e+01
1.287586e+02	3.590982e+01
1.278721e+02	3.594875e+01
1.269688e+02	3.597833e+01
1.260946e+02	3.600027e+01
1.251832e+02	3.602080e+01
1.242967e+02	3.603785e+01
1.233760e+02	3.605547e+01
1.224865e+02	3.606625e+01
1.215889e+02	3.606996e+01
1.206923e+02	3.607378e+01
1.197847e+02	3.609312e+01
1.188769e+02	3.614511e+01
1.179900e+02	3.623441e+01
1.171191e+02	3.634059e+01
1.162489e+02	3.645102e+01
1.153628e+02	3.657150e+01
1.144664e+02	3.670569e+01
1.136107e+02	3.683850e+01
1.127188e+02	3.697525e+01
1.118129e+02	3.711820e+01
1.109308e+02	3.726695e+01
1.100190e+02	3.742775e+01
1.091153e+02	3.758990e+01
1.082475e+02	3.775646e+01
1.073954e+02	3.793011e+01
1.065316e+02	3.811483e+01
1.056534e+02	3.831375e+01
1.047706e+02	3.852831e+01
1.038869e+02	3.875578e+01
1.029904e+02	3.899218e+01
1.021013e+02	3.922988e+01
1.012018e+02	3.946990e+01
1.003614e+02	3.970182e+01
9.952073e+01	3.995194e+01
9.867136e+01	4.022698e+01
9.782861e+01	4.050790e+01
9.695183e+01	4.080454e+01
9.611386e+01	4.110564e+01
9.528346e+01	4.141676e+01
9.445002e+01	4.173893e+01
9.361430e+01	4.207431e+01
9.278473e+01	4.241402e+01
9.193076e+01	4.276018e+01
9.111241e+01	4.308948e+01
9.027332e+01	4.342961e+01
8.947863e+01	4.377601e+01
8.865971e+01	4.416805e+01
8.784409e+01	4.458362e+01
8.704601e+01	4.499627e+01
8.624345e+01	4.541124e+01
8.546121e+01	4.582217e+01
8.467478e+01	4.623531e+01
8.389411e+01	4.665147e+01
8.313226e+01	4.705821e+01
8.233222e+01	4.748767e+01
8.154353e+01	4.792249e+01
8.074795e+01	4.837490e+01
7.999459e+01	4.880391e+01
7.923127e+01	4.924893e+01
7.846438e+01	4.971695e+01
7.770327e+01	5.021493e+01
7.695428e+01	5.072102e+01
7.618530e+01	5.123018e+01
7.541055e+01	5.174215e+01
7.463573e+01	5.226793e+01
7.389086e+01	5.279667e+01
7.318734e+01	5.331063e+01
7.246022e+01	5.384579e+01
7.175183e+01	5.436946e+01
7.102478e+01	5.490550e+01
7.028625e+01	5.547271e+01
6.958819e+01	5.605541e+01
6.891862e+01	5.664150e+01
6.825445e+01	5.722540e+01
6.756065e+01	5.784074e+01
6.691703e+01	5.841726e+01
6.623242e+01	5.903454e+01
6.556004e+01	5.964663e+01
6.488765e+01	6.026407e+01
6.422975e+01	6.087923e+01
6.358701e+01	6.150126e+01
6.292359e+01	6.216607e+01
6.228133e+01	6.281215e+01
6.164185e+01	6.344640e+01
6.100869e+01	6.407493e+01
6.040239e+01	6.470887e+01
5.979447e+01	6.537944e+01
5.919679e+01	6.605903e+01
5.858268e+01	6.676682e+01
5.800249e+01	6.743455e+01
5.742566e+01	6.810013e+01
5.684455e+01	6.878151e+01
5.627259e+01	6.947531e+01
5.574055e+01	7.016348e+01
5.518351e+01	7.089852e+01
5.465259e+01	7.159327e+01
5.410967e+01	7.231898e+01
5.360375e+01	7.301974e+01
5.309711e+01	7.373544e+01
5.257023e+01	7.449130e+01
5.205853e+01	7.522492e+01
5.155187e+01	7.595740e+01
5.106287e+01	7.668527e+01
5.056186e+01	7.743409e+01
5.005970e+01	7.817972e+01
4.958086e+01	7.891133e+01
4.909338e+01	7.970996e+01
4.864328e+01	8.050674e+01
4.821643e+01	8.128016e+01
4.778450e+01	8.205557e+01
4.734512e+01	8.284856e+01
4.692437e+01	8.361454e+01
4.649718e+01	8.439175e+01
4.608537e+01	8.515108e+01
4.567356e+01	8.591827e+01
4.525825e+01	8.670978e+01
4.484225e+01	8.752681e+01
4.443565e+01	8.833517e+01
4.404806e+01	8.913894e+01
4.367554e+01	8.994595e+01
4.330663e+01	9.076202e+01
4.294583e+01	9.156841e+01
4.256613e+01	9.241030e+01
4.219394e+01	9.323287e+01
4.184278e+01	9.405008e+01
4.151643e+01	9.490145e+01
4.120428e+01	9.575998e+01
4.090483e+01	9.656473e+01
4.058328e+01	9.744122e+01
4.029209e+01	9.825991e+01
3.999867e+01	9.912043e+01
3.972012e+01	9.998250e+01
3.946105e+01	1.008446e+02
3.922358e+01	1.017154e+02
3.898974e+01	1.025939e+02
3.875556e+01	1.034460e+02
3.851698e+01	1.043254e+02
3.829197e+01	1.052226e+02
3.810045e+01	1.061134e+02
3.794731e+01	1.070177e+02
3.781831e+01	1.078799e+02
3.768803e+01	1.087829e+02
3.755856e+01	1.096787e+02
3.742805e+01	1.105721e+02
3.730175e+01	1.114834e+02
3.718350e+01	1.123579e+02
3.706373e+01	1.132696e+02
3.694921e+01	1.141557e+02
3.683692e+01	1.150657e+02
3.672924e+01	1.159488e+02
3.662367e+01	1.168363e+02
3.653514e+01	1.177602e+02
3.647719e+01	1.186915e+02
3.644072e+01	1.195899e+02
3.639956e+01	1.204990e+02
3.635149e+01	1.214060e+02
3.630902e+01	1.222987e+02
3.627666e+01	1.231883e+02
3.624800e+01	1.240765e+02
3.622347e+01	1.249568e+02
3.622063e+01	1.258633e+02
3.625503e+01	1.267469e+02
3.630596e+01	1.276232e+02
3.635234e+01	1.284834e+02
3.639671e+01	1.293998e+02
3.643744e+01	1.303020e+02
3.648715e+01	1.311994e+02
3.654507e+01	1.320642e+02
3.661556e+01	1.329713e+02
3.669504e+01	1.338827e+02
3.678161e+01	1.347839e+02
3.688230e+01	1.356686e+02
3.699590e+01	1.365835e+02
3.711302e+01	1.374892e+02
3.722682e+01	1.383608e+02
3.734977e+01	1.392719e+02
3.748166e+01	1.401610e+02
3.765041e+01	1.410773e+02
3.784811e+01	1.419556e+02
3.807172e+01	1.428584e+02
3.828433e+01	1.437259e+02
3.848780e+01	1.445659e+02
3.871052e+01	1.454769e+02
3.893066e+01	1.463755e+02
3.914251e+01	1.472275e+02
3.936103e+01	1.480805e+02
3.959840e+01	1.489674e+02
3.985438e+01	1.498394e+02
4.012414e+01	1.506797e+02
4.040294e+01	1.515296e+02
4.068093e+01	1.523732e+02
4.097066e+01	1.532239e+02
4.128323e+01	1.540935e+02
4.160435e+01	1.549512e+02
4.191182e+01	1.557667e+02
4.224376e+01	1.566352e+02
4.257008e+01	1.574558e+02
4.291746e+01	1.582883e+02
4.327192e+01	1.591077e+02
4.363837e+01	1.599362e+02
4.402663e+01	1.607769e+02
4.442499e+01	1.615919e+02
4.482605e+01	1.623834e+02
4.523592e+01	1.631765e+02
4.567014e+01	1.640033e+02
4.609304e+01	1.648086e+02
4.652945e+01	1.656349e+02
4.695478e+01	1.664300e+02
4.738001e+01	1.672323e+02
4.782435e+01	1.680131e+02
4.833298e+01	1.687693e+02
4.886885e+01	1.694882e+02
4.940540e+01	1.702015e+02
4.994916e+01	1.709217e+02
5.051053e+01	1.716467e+02
5.106937e+01	1.723662e+02
5.162516e+01	1.730946e+02
5.217532e+01	1.738160e+02
5.271666e+01	1.745210e+02
5.325433e+01	1.752366e+02
5.380022e+01	1.759713e+02
5.435117e+01	1.767119e+02
5.489051e+01	1.774356e+02
5.543722e+01	1.781619e+02
5.598971e+01	1.789014e+02
5.653754e+01	1.796391e+02
5.706809e+01	1.803523e+02
5.760818e+01	1.810595e+02
5.816547e+01	1.817320e+02
5.877936e+01	1.824000e+02
5.939425e+01	1.830531e+02
5.999717e+01	1.836953e+02
6.061099e+01	1.843506e+02
6.122491e+01	1.850237e+02
6.183819e+01	1.856981e+02
6.245003e+01	1.863551e+02
6.307775e+01	1.870004e+02
6.370667e+01	1.876135e+02
6.436043e+01	1.882409e+02
6.499264e+01	1.888444e+02
6.565195e+01	1.894603e+02
6.631493e+01	1.900739e+02
6.698232e+01	1.906930e+02
6.766191e+01	1.912998e+02
6.832384e+01	1.918662e+02
6.901484e+01	1.924440e+02
6.971087e+01	1.930185e+02
7.038716e+01	1.935745e+02
7.110072e+01	1.941564e+02
7.179316e+01	1.947006e+02
7.251126e+01	1.952444e+02
7.324056e+01	1.957906e+02
7.397491e+01	1.963310e+02
7.472752e+01	1.968709e+02
7.548249e+01	1.974069e+02
7.623086e+01	1.979321e+02
7.695173e+01	1.984274e+02
7.769258e+01	1.989317e+02
7.846442e+01	1.994487e+02
7.920569e+01	1.999311e+02
7.996949e+01	2.004052e+02
8.073861e+01	2.008465e+02
8.150087e+01	2.012668e+02
8.228077e+01	2.016948e+02
8.307654e+01	2.021197e+02
8.387503e+01	2.025321e+02
8.467392e+01	2.029406e+02
8.549341e+01	2.033663e+02
8.629060e+01	2.037746e+02
8.707695e+01	2.041745e+02
8.787902e+01	2.045838e+02
8.868352e+01	2.049907e+02
8.950953e+01	2.053924e+02
9.034656e+01	2.057843e+02
9.116371e+01	2.061525e+02
9.199745e+01	2.065185e+02
9.284088e+01	2.068897e+02
9.365592e+01	2.072505e+02
9.445784e+01	2.076037e+02
9.528234e+01	2.079592e+02
9.610990e+01	2.083043e+02
9.697192e+01	2.086555e+02
9.780368e+01	2.089908e+02
9.864552e+01	2.093149e+02
9.947960e+01	2.096060e+02
1.003365e+02	2.098847e+02
1.011991e+02	2.101629e+02
1.020676e+02	2.104449e+02
1.029123e+02	2.107167e+02
1.037720e+02	2.109797e+02
1.046358e+02	2.112320e+02
1.054765e+02	2.114776e+02
1.063473e+02	2.117246e+02
1.072036e+02	2.119509e+02
1.080839e+02	2.121734e+02
1.089576e+02	2.123883e+02
1.098105e+02	2.125943e+02
1.106693e+02	2.128013e+02
1.115455e+02	2.130099e+02
1.124225e+02	2.131974e+02
1.133221e+02	2.133708e+02
1.142052e+02	2.135291e+02
1.150811e+02	2.136750e+02
1.159860e+02	2.138250e+02
1.168832e+02	2.139721e+02
1.177703e+02	2.141021e+02
1.186581e+02	2.142270e+02
1.195742e+02	2.143576e+02
1.204737e+02	2.144784e+02
1.213733e+02	2.145847e+02
1.222797e+02	2.146686e+02
1.231974e+02	2.147475e+02
1.240962e+02	2.148187e+02
1.250060e+02	2.148759e+02
1.259130e+02	2.149299e+02
1.267828e+02	2.149804e+02
1.277203e+02	2.150257e+02
1.286111e+02	2.150608e+02
1.295376e+02	2.150932e+02
1.304448e+02	2.151153e+02
1.313339e+02	2.151218e+02
1.322603e+02	2.151095e+02
1.331964e+02	2.150773e+02
1.341069e+02	2.150382e+02
1.349705e+02	2.150007e+02
1.358883e+02	2.149604e+02
1.368105e+02	2.149117e+02
1.376852e+02	2.148469e+02
1.386245e+02	2.147562e+02
1.394993e+02	2.146591e+02
1.403778e+02	2.145593e+02
1.412496e+02	2.144658e+02
1.421485e+02	2.143707e+02
1.430392e+02	2.142713e+02
1.439151e+02	2.141539e+02
1.448057e+02	2.139892e+02
1.456981e+02	2.137848e+02
1.465644e+02	2.135799e+02
1.474301e+02	2.133754e+02
1.482991e+02	2.131702e+02
1.492001e+02	2.129553e+02
1.501010e+02	2.127415e+02
1.509743e+02	2.125386e+02
1.518421e+02	2.123394e+02
1.527088e+02	2.121253e+02
1.535828e+02	2.118874e+02
1.544283e+02	2.116450e+02
1.552873e+02	2.113962e+02
1.561540e+02	2.111346e+02
1.570082e+02	2.108645e+02
1.578982e+02	2.105744e+02
1.587498e+02	2.102972e+02
1.596063e+02	2.100264e+02
1.604605e+02	2.097653e+02
1.613221e+02	2.095007e+02
1.621889e+02	2.092332e+02
1.630411e+02	2.089654e+02
1.638973e+02	2.086721e+02
1.647588e+02	2.083474e+02
1.655788e+02	2.080275e+02
1.663813e+02	2.077168e+02
1.672240e+02	2.073945e+02
1.680728e+02	2.070783e+02
1.689039e+02	2.067762e+02
1.697466e+02	2.064677e+02
1.705931e+02	2.061556e+02
1.714414e+02	2.058424e+02
1.722579e+02	2.055363e+02
1.730896e+02	2.052264e+02
1.739203e+02	2.049156e+02
1.748000e+02	2.045856e+02
1.756714e+02	2.042565e+02
1.764967e+02	2.039391e+02
1.773348e+02	2.036180e+02
1.781843e+02	2.033005e+02
1.790120e+02	2.029907e+02
1.798755e+02	2.026661e+02
1.807177e+02	2.023401e+02
1.815437e+02	2.020180e+02
1.824079e+02	2.016913e+02
1.832394e+02	2.013811e+02
1.840921e+02	2.010672e+02
1.849200e+02	2.007640e+02
1.857429e+02	2.004552e+02
1.865752e+02	2.001429e+02
1.874134e+02	1.998362e+02
1.882866e+02	1.995186e+02
1.891064e+02	1.992212e+02
1.899772e+02	1.989039e+02
1.908569e+02	1.985806e+02
1.917055e+02	1.982654e+02
1.925639e+02	1.979396e+02
1.934295e+02	1.976056e+02
1.942862e+02	1.972716e+02
1.951045e+02	1.969346e+02
1.958981e+02	1.965213e+02
1.966263e+02	1.959318e+02
1.972264e+02	1.952775e+02
1.978555e+02	1.946067e+02
1.984726e+02	1.939507e+02
1.990905e+02	1.932796e+02
1.996730e+02	1.926375e+02
2.002990e+02	1.919453e+02
2.008970e+02	1.912867e+02
2.015203e+02	1.906107e+02
2.021285e+02	1.899539e+02
2.027224e+02	1.893070e+02
2.033228e+02	1.886494e+02
2.039047e+02	1.880092e+02
2.044972e+02	1.873322e+02
2.050645e+02	1.866108e+02
2.055606e+02	1.858391e+02
2.059893e+02	1.850490e+02
2.064058e+02	1.842699e+02
2.068209e+02	1.834803e+02
2.072149e+02	1.827189e+02
2.076413e+02	1.818988e+02
2.080478e+02	1.811161e+02
2.084739e+02	1.802916e+02
2.088881e+02	1.794946e+02
2.092985e+02	1.786967e+02
2.096741e+02	1.778885e+02
2.099637e+02	1.770648e+02
2.102004e+02	1.761822e+02
2.104285e+02	1.753063e+02
2.106582e+02	1.744352e+02
2.108876e+02	1.735921e+02
2.111270e+02	1.727138e+02
2.113640e+02	1.718454e+02
2.116047e+02	1.709586e+02
2.118467e+02	1.700912e+02
2.120893e+02	1.692069e+02
2.122832e+02	1.683309e+02
2.124015e+02	1.674484e+02
2.124792e+02	1.665594e+02
2.125516e+02	1.656771e+02
2.126273e+02	1.647814e+02
2.127159e+02	1.638808e+02
2.128064e+02	1.630033e+02
2.128952e+02	1.621088e+02
2.129800e+02	1.612076e+02
2.130341e+02	1.603251e+02
2.130131e+02	1.594135e+02
2.129211e+02	1.584819e+02
2.128147e+02	1.575822e+02
2.127098e+02	1.567257e+02
2.126038e+02	1.558168e+02
2.125079e+02	1.549461e+02
2.124071e+02	1.540638e+02
2.122869e+02	1.531624e+02
2.121076e+02	1.522839e+02
2.118144e+02	1.514337e+02
