4.926892e-11	-4.054130e-03	-4.362808e-03	7.154357e-02	-4.840701e-03	-4.241743e-03	6.462161e-02	8.101023e-04	
2.726273e-11	-2.282096e-03	-2.490470e-03	4.004145e-02	-2.721797e-03	-2.435496e-03	1.870555e-02	-1.047063e-02	
1.485162e-11	-1.263627e-03	-1.396946e-03	-6.957626e-03	-1.505507e-03	-1.373333e-03	-4.223760e-02	-2.999238e-02	
7.967158e-12	-6.888152e-04	-1.177754e-03	-6.941224e-02	-8.198295e-04	-8.572807e-03	-9.008161e-02	-7.942436e-02	
4.207905e-12	-3.697522e-04	-3.516002e-03	-1.186635e-01	-4.396321e-04	-2.010230e-02	-1.195534e-01	-1.271439e-01	
2.186499e-12	-1.954158e-04	-1.562891e-02	-1.437299e-01	-2.321044e-04	-4.417815e-02	-1.252998e-01	-1.594794e-01	
1.116296e-12	-1.016126e-04	-2.615983e-02	-1.560589e-01	-1.205556e-04	-6.610080e-02	-1.212961e-01	-1.816416e-01	
5.587724e-13	-5.191729e-05	-4.165689e-02	-1.510364e-01	-6.152056e-05	-8.661977e-02	-1.117777e-01	-1.927251e-01	
2.733329e-13	-2.601053e-05	-6.552856e-02	-1.378457e-01	-3.077874e-05	-1.141151e-01	-9.475961e-02	-1.859839e-01	
1.299955e-13	-1.273679e-05	-9.887122e-02	-1.138171e-01	-1.504663e-05	-1.460581e-01	-7.116306e-02	-1.602094e-01	
5.961274e-14	-6.065479e-06	-1.297659e-01	-8.637513e-02	-7.213344e-05	-1.733671e-01	-4.879330e-02	-1.292911e-01	
2.597998e-14	-2.786348e-06	-1.589893e-01	-6.199663e-02	-1.288878e-04	-1.936421e-01	-3.154423e-02	-1.019462e-01	
1.045921e-14	-1.217422e-06	-1.783723e-01	-4.503393e-02	-1.171171e-04	-2.065009e-01	-2.053007e-02	-8.444416e-02	
3.632973e-15	-4.921912e-07	-1.902885e-01	-3.212266e-02	-8.794400e-05	-2.145778e-01	-1.308231e-02	-7.160781e-02	
8.432554e-16	-1.724628e-07	-1.959059e-01	-2.493707e-02	-6.010594e-05	-2.191704e-01	-8.103152e-03	-6.729709e-02	
-1.558589e-16	-4.129188e-08	-2.044804e-01	-1.830022e-02	-4.578780e-04	-2.219331e-01	-4.869805e-03	-5.739326e-02	
-4.130559e-16	-1.003431e-03	-2.109327e-01	-1.234224e-02	-7.017563e-03	-2.146379e-01	-2.856341e-03	-4.216182e-02	
-3.973029e-16	-1.357724e-02	-1.998086e-01	-7.891711e-03	-3.721914e-02	-1.812310e-01	-1.641240e-03	-2.845251e-02	
-3.053900e-16	-3.787441e-02	-1.695941e-01	-4.859042e-03	-8.236170e-02	-1.359414e-01	-9.260781e-04	-1.820020e-02	
-2.114607e-16	-3.721502e-02	-1.718156e-01	-2.906483e-03	-8.263988e-02	-1.331740e-01	-5.139290e-04	-1.249335e-02	
-1.375867e-16	-2.884371e-02	-1.378052e-01	-4.553179e-02	-6.455877e-02	-1.046535e-01	-4.676661e-02	-4.186836e-02	
-8.579870e-17	-2.006256e-02	-9.926485e-02	-9.152523e-02	-4.509587e-02	-7.741274e-02	-9.216731e-02	-8.275224e-02	
-5.183516e-17	-1.309175e-02	-6.650667e-02	-1.340694e-01	-2.950737e-02	-5.333472e-02	-1.331418e-01	-1.053094e-01	
-3.053556e-17	-8.181046e-03	-4.233423e-02	-1.668683e-01	-1.847505e-02	-3.458925e-02	-1.659739e-01	-1.111775e-01	
-1.761128e-17	-4.950550e-03	-2.597886e-02	-1.892244e-01	-1.119644e-02	-2.152274e-02	-1.891162e-01	-1.130426e-01	
-9.970609e-18	-2.920172e-03	-1.549831e-02	-1.969871e-01	-6.612498e-03	-1.298094e-02	-1.977574e-01	-9.769884e-02	
-5.550454e-18	-1.686108e-03	-9.034881e-03	-1.681979e-01	-3.822049e-03	-7.636313e-03	-1.634586e-01	-7.215789e-02	
-3.041196e-18	-9.555541e-04	-5.163788e-03	-1.430779e-01	-2.168055e-03	-4.398959e-03	-1.373408e-01	-5.126665e-02	
-1.640841e-18	-5.324367e-04	-2.899677e-03	-1.319491e-01	-1.209082e-03	-2.487806e-03	-1.306653e-01	-3.854127e-02	
-8.717262e-19	-2.919926e-04	-1.601935e-03	-1.333933e-01	-6.636140e-04	-1.383545e-03	-1.391006e-01	-3.618759e-02	
-4.557839e-19	-1.576798e-04	-8.713050e-04	-1.460992e-01	-3.586493e-04	-7.573518e-04	-1.606935e-01	-4.944574e-02	
-2.342792e-19	-8.384530e-05	-4.666813e-04	-1.662658e-01	-1.908657e-04	-4.082376e-04	-1.821304e-01	-7.400181e-02	
-1.181753e-19	-4.387989e-05	-2.460835e-04	-1.858258e-01	-9.997398e-05	-9.510513e-04	-1.969521e-01	-1.049932e-01	
-5.833459e-20	-2.257786e-05	-3.502380e-03	-1.949202e-01	-5.148813e-05	-1.048293e-02	-1.949644e-01	-1.414753e-01	
-2.805796e-20	-1.140178e-05	-2.036452e-02	-1.839697e-01	-2.602849e-05	-3.971870e-02	-1.716535e-01	-1.606016e-01	
-1.305951e-20	-5.635779e-06	-6.388480e-02	-1.476489e-01	-1.288124e-05	-8.986813e-02	-1.277239e-01	-1.426018e-01	
-5.814157e-21	-2.715173e-06	-1.062640e-01	-1.126434e-01	-6.215076e-06	-1.355201e-01	-8.755590e-02	-1.154547e-01	
-2.422807e-21	-1.266475e-06	-1.417357e-01	-8.462581e-02	-2.904569e-06	-1.698360e-01	-5.663556e-02	-9.307382e-02	
-9.010435e-22	-5.655351e-07	-1.717159e-01	-5.785410e-02	-9.891377e-03	-1.881877e-01	-3.516867e-02	-6.655758e-02	
-2.591031e-22	-2.512264e-04	-1.934732e-01	-3.732960e-02	-1.865125e-02	-1.946551e-01	-2.117734e-02	-4.419479e-02	
-1.489836e-23	-7.110499e-03	-2.019529e-01	-2.313826e-02	-4.256373e-02	-1.787123e-01	-1.244167e-02	-2.795840e-02	
5.961275e-23	-4.357929e-02	-1.743843e-01	-1.391328e-02	-9.055830e-02	-1.370678e-01	-7.159015e-03	-1.707751e-02	
6.824689e-23	-8.865151e-02	-1.360970e-01	-8.164461e-03	-1.354391e-01	-9.479545e-02	-4.044634e-03	-1.015022e-02	
5.576653e-23	-8.231603e-02	-1.458003e-01	-4.693124e-03	-1.187650e-01	-1.124134e-01	-2.247227e-03	-1.773870e-02	
3.986975e-23	-6.237683e-02	-1.165874e-01	-2.709673e-02	-8.779934e-02	-9.284691e-02	-1.242072e-02	-1.605379e-02	
2.647009e-23	-4.285145e-02	-8.244262e-02	-3.092170e-03	-5.947017e-02	-6.673368e-02	3.274380e-02	8.755346e-03	
1.674380e-23	-2.773799e-02	-5.436337e-02	5.537267e-02	-3.813617e-02	-4.444974e-02	8.950531e-02	4.289024e-02	
1.022666e-23	-1.723311e-02	-3.422462e-02	1.110407e-01	-2.353143e-02	-2.818032e-02	1.371681e-01	7.218250e-02	
6.077977e-24	-1.038131e-02	-2.077737e-02	1.536584e-01	-1.409944e-02	-1.692806e-02	1.665419e-01	1.035503e-01	
3.531973e-24	-6.101017e-03	-1.015601e-02	1.790778e-01	-8.249327e-03	-7.676029e-03	1.792123e-01	1.248778e-01	
2.013037e-24	-3.511557e-03	-4.825616e-03	1.959087e-01	-4.729789e-03	-3.290117e-03	1.932462e-01	1.309421e-01	
1.127532e-24	-1.984432e-03	-2.210135e-03	2.080958e-01	-2.663613e-03	-1.287616e-03	2.027513e-01	1.098733e-01	
6.214175e-25	-1.102824e-03	-9.614398e-04	1.892232e-01	-1.475492e-03	-4.204808e-04	1.710668e-01	7.957982e-02	
3.372064e-25	-6.032768e-04	-3.858823e-04	1.189257e-01	-8.046278e-04	-7.511772e-05	7.814523e-02	2.438870e-02	
1.801895e-25	-3.249684e-04	-4.478624e-03	2.819643e-02	-4.320927e-04	-2.022134e-02	5.544964e-03	-4.326524e-02	
9.478489e-26	-1.723630e-04	-4.444930e-02	-1.515676e-02	-6.133533e-04	-7.232908e-02	-1.737652e-02	-5.745722e-02	
4.904011e-26	-6.199207e-03	-9.371673e-02	-2.447221e-02	-3.304516e-02	-9.501338e-02	-2.024399e-02	-4.896944e-02	
2.491809e-26	-2.990363e-02	-1.178931e-01	-2.181120e-02	-8.025055e-02	-9.061238e-02	-1.663132e-02	-3.573117e-02	
1.240507e-26	-7.505696e-02	-1.092788e-01	-1.624139e-02	-1.265782e-01	-6.952427e-02	-1.192230e-02	-2.401659e-02	
6.028571e-27	-1.166230e-01	-9.670401e-02	-1.104715e-02	-1.630381e-01	-4.854004e-02	-7.928402e-03	-1.532107e-02	
2.843550e-27	-1.031172e-01	-1.032855e-01	-2.647017e-02	-1.378420e-01	-6.800748e-02	-1.757872e-02	-5.574081e-02	
1.289506e-27	-7.651480e-02	-8.250566e-02	2.309622e-03	-1.001976e-01	-5.873991e-02	2.510493e-02	-4.085607e-02	
5.527739e-28	-5.193850e-02	-5.773929e-02	6.063407e-02	-6.719542e-02	-4.051804e-02	8.036578e-02	1.755458e-02	
2.163759e-28	-3.335453e-02	-2.706304e-02	1.084541e-01	-4.280042e-02	-9.827266e-03	1.124199e-01	8.149310e-02	
7.069119e-29	-2.060289e-02	8.018231e-03	1.281906e-01	-2.627766e-02	3.264913e-02	1.215070e-01	1.321567e-01	
1.265737e-29	-1.235509e-02	5.118718e-02	1.175605e-01	-1.568262e-02	7.914412e-02	1.065621e-01	1.614557e-01	
-7.053424e-30	-7.233782e-03	8.777008e-02	1.035338e-01	-9.145284e-03	1.120841e-01	9.214201e-02	1.820465e-01	
-1.125308e-29	-4.150035e-03	9.666645e-02	1.034996e-01	-5.228368e-03	1.203818e-01	9.943148e-02	1.972908e-01	
-1.000500e-29	-2.338400e-03	9.720123e-02	1.162687e-01	-2.936697e-03	1.097158e-01	1.168609e-01	2.047599e-01	
-7.442065e-30	-1.296004e-03	8.596851e-02	1.348828e-01	-1.622779e-03	9.017379e-02	1.422636e-01	2.023991e-01	
-5.058846e-30	-7.070972e-04	6.896862e-02	1.536051e-01	-8.828495e-04	6.744837e-02	1.644900e-01	1.916589e-01	
-3.251825e-30	-3.799045e-04	5.012005e-02	1.751872e-01	-4.729758e-04	4.618709e-02	1.847832e-01	1.605330e-01	
-2.010028e-30	-2.009654e-04	3.360656e-02	1.773772e-01	-2.494631e-04	2.983416e-02	1.647819e-01	1.137149e-01	
-1.206028e-30	-1.045998e-04	2.140350e-02	1.284977e-01	-1.294363e-04	1.850702e-02	8.031544e-02	4.526758e-02	
-7.064375e-31	-5.350055e-05	1.275029e-02	3.622739e-02	-6.597641e-05	4.090705e-03	-9.099750e-03	-3.525867e-02	
-4.054443e-31	-2.683628e-05	-1.026785e-02	-3.718447e-02	-3.296452e-05	-3.924335e-02	-4.746046e-02	-8.062928e-02	
-2.285349e-31	-1.316009e-05	-5.117827e-02	-6.482691e-02	-1.608983e-05	-9.096774e-02	-5.202425e-02	-9.030391e-02	
