0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.666060e-02	0.000000e+00	0.000000e+00	0.000000e+00	-6.724991e-02	0.000000e+00	0.000000e+00	0.000000e+00	
-1.463876e-01	-1.171425e-01	-2.992455e-04	0.000000e+00	-1.727459e-01	-4.939345e-02	0.000000e+00	-4.810906e-02	
-4.893205e-02	-1.479631e-01	-1.112138e-01	0.000000e+00	-6.765975e-02	-1.754940e-01	-4.835517e-03	-1.721903e-01	
-1.200883e-02	-4.730749e-02	-1.750018e-01	-3.893674e-02	-1.760705e-02	-1.298452e-01	-9.777830e-02	-1.703491e-01	
-2.507899e-03	-1.139276e-02	-2.530406e-02	1.150174e-01	-3.814936e-03	7.471781e-02	4.508423e-02	3.166175e-02	
3.941808e-02	1.543945e-01	1.229330e-02	4.116474e-02	5.992849e-02	3.027287e-02	1.892275e-02	1.672350e-02	
1.717628e-01	8.041631e-02	5.113888e-03	1.037730e-02	2.089203e-02	7.964814e-03	5.033300e-03	4.724699e-03	
5.817853e-02	1.296290e-01	6.435050e-02	2.204981e-03	1.500862e-01	2.807890e-02	1.104724e-03	1.072087e-03	
1.435534e-02	4.219586e-02	1.033435e-01	7.429767e-02	5.129408e-02	8.221939e-02	8.343960e-02	1.562286e-01	
3.008570e-03	1.024101e-02	3.363146e-02	-2.403185e-02	1.270227e-02	2.543696e-02	-1.173581e-01	-9.793520e-02	
5.574947e-04	2.122936e-03	-3.102891e-02	-1.572794e-01	2.057947e-03	-1.348431e-01	-9.519924e-02	-9.583001e-02	
9.153409e-05	-1.676874e-02	-1.701740e-01	-8.138076e-02	-1.132617e-01	-1.503598e-01	-2.901934e-02	-2.989392e-02	
-3.107475e-02	-1.633152e-01	-9.009199e-02	-2.288331e-02	-1.039884e-01	-4.754002e-02	-6.838720e-03	-7.120426e-03	
-1.671809e-01	-1.084015e-01	-2.546592e-02	-5.179534e-03	-3.220286e-02	-1.139237e-02	-1.389213e-03	-1.457274e-03	
-1.196528e-01	-1.715678e-01	-8.148423e-03	-1.021615e-03	-2.943437e-02	-2.341336e-03	-2.503272e-04	-2.643931e-04	
-3.580884e-02	-5.578095e-02	-1.536072e-01	-1.133498e-02	-5.356342e-02	-1.390358e-01	-3.980716e-05	-4.238164e-05	
-8.365093e-03	-1.353124e-02	-5.294440e-02	-8.113142e-02	-1.756371e-02	-4.809206e-02	-1.330883e-01	-8.473393e-02	
-1.688724e-03	-2.804032e-03	-1.315512e-02	-1.272353e-01	-4.276042e-03	-1.196612e-02	-2.033488e-01	-1.608317e-01	
-3.025421e-04	-5.144641e-04	-3.656675e-03	-1.992194e-01	-8.882632e-04	-6.484529e-02	-1.712311e-01	-1.705749e-01	
-4.778143e-05	-8.353404e-05	-5.078430e-02	-1.863342e-01	-1.633234e-04	-1.451101e-01	-9.136701e-02	-1.097529e-01	
-6.335840e-06	-1.156493e-05	-1.704159e-01	-7.216381e-02	-7.295106e-02	-1.575879e-01	-2.587197e-02	-3.226421e-02	
-5.812656e-07	-8.983864e-02	-1.534834e-01	-1.870859e-02	-1.840881e-01	-6.551617e-02	-5.877702e-03	-7.471386e-03	
-2.228220e-02	-1.899442e-01	-6.475622e-02	-4.044451e-03	-1.325727e-01	-1.737636e-02	-1.162560e-03	-1.498810e-03	
-9.397960e-02	-1.700407e-01	-1.725169e-02	-7.693546e-04	-6.725767e-02	-3.807411e-03	-2.042594e-04	-2.669296e-04	
-3.180811e-02	-6.720138e-02	-1.622113e-01	-1.299479e-04	-8.180393e-02	-9.464445e-02	-3.150179e-05	-4.185753e-05	
-7.846125e-03	-1.753961e-02	-5.561798e-02	-1.584728e-01	-2.607054e-02	-3.266247e-02	-1.588226e-01	-1.096174e-01	
-1.644050e-03	-3.807053e-03	-1.379081e-02	-2.137196e-01	-6.269506e-03	-9.908151e-03	-2.124413e-01	-1.682384e-01	
-3.045930e-04	-7.265883e-04	-2.899467e-03	-2.275125e-01	-1.291600e-03	-3.701885e-03	-2.253497e-01	-1.724196e-01	
-5.000091e-05	-1.231493e-04	-5.387618e-04	-2.268522e-01	-2.357336e-04	-1.089030e-03	-2.295397e-01	-1.675096e-01	
-7.035543e-06	-1.812547e-05	-8.872891e-05	-2.297091e-01	-3.804800e-05	-4.017426e-03	-2.232975e-01	-1.880671e-01	
-7.487228e-07	-2.120312e-06	-3.187212e-02	-1.984464e-01	-5.220093e-06	-5.683776e-02	-1.639080e-01	-2.056225e-01	
-2.177133e-08	-1.224018e-07	-6.161343e-02	-1.605476e-01	-5.234579e-07	-1.086155e-01	-1.094221e-01	-1.918477e-01	
1.774616e-08	2.920853e-08	-1.140997e-01	-1.046561e-01	-5.044181e-09	-1.749840e-01	-4.804936e-02	-1.056983e-01	
6.883796e-09	1.425405e-08	-1.761093e-01	-4.222773e-02	-1.636650e-03	-2.139635e-01	-1.295157e-02	-4.231460e-02	
1.785598e-09	3.951982e-09	-2.135570e-01	-1.170128e-02	-1.822127e-02	-2.003733e-01	-2.864342e-03	-1.210838e-02	
3.861386e-10	-1.115975e-02	-2.094281e-01	-2.627791e-03	-7.081150e-02	-1.316306e-01	-5.549385e-04	-2.765905e-03	
7.347269e-11	-3.287994e-02	-1.925262e-01	-5.152123e-04	-1.152321e-01	-1.116008e-01	-9.551998e-05	-5.493136e-04	
1.241339e-11	-1.293077e-01	-1.084380e-01	-8.974605e-05	-1.944902e-01	-3.838338e-02	-1.435056e-05	-9.689596e-05	
-4.540188e-02	-1.824068e-01	-3.106721e-02	-1.369190e-05	-1.035987e-01	-9.529054e-03	-1.745656e-06	-1.501729e-05	
-1.573020e-02	-1.711144e-01	-5.255229e-02	-1.712476e-06	-1.853566e-01	-4.530031e-03	-1.200993e-07	-1.930177e-06	
-3.916463e-03	-5.312423e-02	-5.604247e-02	-1.102550e-01	-6.072052e-02	-8.401869e-02	-5.553367e-02	-1.139673e-01	
-8.256104e-04	-1.262610e-02	-1.764177e-02	-8.353347e-02	-1.477690e-02	-2.895659e-02	-1.074651e-01	-1.178112e-01	
-1.537616e-04	-2.580164e-03	-4.219355e-03	-6.297620e-02	-3.068768e-03	-7.194618e-03	-1.813931e-01	-1.789318e-01	
-2.538698e-05	-4.674740e-04	-8.659864e-04	-9.031595e-02	-5.641123e-04	-8.517159e-03	-2.180353e-01	-2.168331e-01	
-3.602201e-06	-7.481505e-05	-1.059205e-02	-1.879829e-01	-9.179360e-05	-7.307640e-02	-1.865558e-01	-2.103768e-01	
-3.905580e-07	-1.013125e-05	-1.164307e-01	-1.365158e-01	-1.274964e-05	-1.838494e-01	-7.075604e-02	-1.040692e-01	
-1.364550e-08	-9.831475e-07	-1.974813e-01	-6.700313e-02	-6.608241e-03	-2.200479e-01	-1.821336e-02	-4.440439e-02	
8.463957e-09	-3.045499e-02	-2.006740e-01	-1.860328e-02	-5.749526e-02	-1.682963e-01	-3.920420e-03	-1.186951e-02	
3.393368e-09	-6.791816e-02	-1.547858e-01	-4.182273e-03	-8.825726e-02	-1.243341e-01	-7.431091e-04	-2.612559e-03	
8.898037e-10	-8.849853e-02	-1.208405e-01	-8.206623e-04	-9.823608e-02	-1.121633e-01	-1.250441e-04	-5.042526e-04	
1.936707e-10	-2.836768e-02	-1.292054e-01	-4.939403e-02	-3.105443e-02	-1.036848e-01	-8.310699e-02	-1.492987e-01	
3.704588e-11	-6.839267e-03	-4.068371e-02	1.099885e-01	-7.441233e-03	-1.190840e-02	1.255887e-01	1.059701e-01	
6.293626e-12	-1.411413e-03	3.965486e-02	1.548128e-01	-1.529225e-03	1.063024e-01	1.027926e-01	1.302517e-01	
9.292487e-13	-2.580004e-04	1.592280e-01	7.064506e-02	8.685368e-03	1.904790e-01	3.137218e-02	4.498711e-02	
1.093767e-13	3.800581e-02	1.778131e-01	1.924707e-02	1.078754e-01	1.167239e-01	7.397422e-03	1.118706e-02	
6.508576e-15	9.146462e-02	1.355837e-01	4.282315e-03	1.791710e-01	5.162979e-02	1.503313e-03	2.356428e-03	
-1.439355e-15	1.888727e-01	4.782356e-02	8.335783e-04	2.099734e-01	1.394544e-02	2.709882e-04	4.385631e-04	
-7.185237e-16	1.201028e-01	1.024017e-01	1.441651e-04	1.613517e-01	5.607339e-02	4.311158e-05	7.235536e-05	
-2.003276e-16	3.523208e-02	3.449210e-02	1.562290e-01	4.881071e-02	1.895648e-02	1.588244e-01	3.241656e-02	
-4.513750e-17	8.150066e-03	8.491570e-03	-6.045299e-02	1.146136e-02	-2.463720e-03	-1.002720e-01	-1.452123e-01	
-8.872250e-18	1.633705e-03	-3.149439e-02	-1.525444e-01	2.322317e-03	-1.118192e-01	-8.775595e-02	-1.363653e-01	
-1.549347e-18	2.907429e-04	-1.144863e-01	-1.021626e-01	4.174796e-04	-1.974195e-01	-2.701761e-02	-5.162181e-02	
-2.371230e-19	-2.374412e-02	-1.721777e-01	-3.024345e-02	-8.813813e-02	-1.289921e-01	-6.396594e-03	-1.327926e-02	
-2.982358e-20	-9.480843e-02	-1.232343e-01	-7.027631e-03	-1.880555e-01	-3.802323e-02	-1.303643e-03	-2.857208e-03	
-2.323684e-21	-1.890157e-01	-4.234486e-02	-1.413318e-03	-1.761730e-01	-8.816855e-03	-2.356135e-04	-5.413991e-04	
2.022573e-22	-1.833449e-01	-3.353740e-02	-2.522982e-04	-2.135047e-01	-1.770450e-03	-3.759963e-05	-9.106996e-05	
1.485610e-22	-5.713846e-02	-1.132543e-01	-2.246869e-02	-6.802158e-02	-1.281421e-01	-5.185284e-03	-8.602587e-02	
4.463976e-23	-1.360379e-02	-3.810596e-02	-4.259400e-02	-1.635572e-02	-4.433704e-02	6.622032e-03	-2.980194e-02	
1.044829e-23	-2.783314e-03	-9.377086e-03	-1.272293e-02	-3.369173e-03	-1.103309e-02	1.899539e-02	-7.419708e-03	
2.112204e-24	-5.048356e-04	-1.961757e-03	6.172677e-03	-6.148653e-04	-2.325041e-03	2.146928e-02	-1.564072e-03	
3.789005e-25	-8.089789e-05	-3.629571e-04	4.330834e-02	-9.923117e-05	-4.328888e-04	4.595545e-02	-2.912862e-04	
5.993336e-26	-1.097681e-05	-5.949108e-05	1.129904e-01	-1.361225e-05	-7.144958e-05	1.004960e-01	1.212517e-02	
7.966952e-27	-1.070647e-06	-8.352231e-06	1.021427e-01	-1.364505e-06	-1.013340e-05	1.079647e-01	4.568442e-03	
