-5.948604e-33	1.746670e-08	2.968687e-08	7.845445e-02	2.103933e-08	3.311947e-08	4.031467e-02	6.199448e-04	
-4.303705e-34	3.265217e-09	1.220232e-08	-4.812441e-02	3.994414e-09	1.443460e-08	-1.004001e-01	-4.046342e-02	
-3.236066e-36	4.799980e-10	2.379646e-09	-1.157937e-01	5.925936e-10	2.847874e-09	-1.787778e-01	-7.544293e-02	
6.324373e-36	5.907772e-11	-1.447081e-03	-2.052556e-01	7.354075e-11	-2.778503e-02	-1.803409e-01	-1.960931e-01	
1.539931e-36	5.985199e-12	-9.805716e-03	-2.109932e-01	7.531362e-12	-4.677442e-02	-1.650611e-01	-2.253952e-01	
2.578718e-37	4.343477e-13	-4.569045e-02	-1.770443e-01	5.597001e-13	-9.992979e-02	-1.191537e-01	-2.146566e-01	
3.526590e-38	3.568523e-15	-4.768779e-02	-1.683524e-01	7.580786e-15	-1.102562e-01	-1.030425e-01	-2.167040e-01	
4.044608e-39	-6.311699e-15	-7.510584e-02	-1.280024e-01	-7.432186e-15	-1.261882e-01	-8.738220e-02	-2.058363e-01	
3.701845e-40	-1.542425e-15	-1.182694e-01	-1.036838e-01	-1.871868e-15	-1.720764e-01	-5.556980e-02	-1.600039e-01	
2.043321e-41	-2.586666e-16	-1.716259e-01	-5.824332e-02	-3.176619e-16	-2.126777e-01	-1.942725e-02	-9.493144e-02	
-1.291052e-42	-3.541170e-17	-1.909886e-01	-2.828173e-02	-2.311508e-04	-2.253397e-01	-4.197922e-03	-6.169233e-02	
-6.398710e-43	-4.065793e-18	-2.154095e-01	-1.497246e-02	-2.533730e-04	-2.287843e-01	-6.669709e-04	-4.882806e-02	
-1.291588e-43	-3.727644e-19	-2.104079e-01	-1.647882e-02	-5.575446e-05	-2.261547e-01	-3.467670e-03	-5.627784e-02	
-1.982707e-44	-2.069089e-20	-2.076337e-01	-1.050762e-02	-8.934870e-06	-2.262181e-01	-1.790189e-03	-5.094140e-02	
-2.534399e-45	1.272952e-21	-2.017219e-01	-1.514847e-02	-1.182430e-06	-2.251586e-01	-6.077256e-04	-6.501457e-02	
-2.693483e-46	6.398584e-22	-2.218243e-01	-6.730966e-03	-1.490921e-03	-2.256048e-01	-1.133853e-04	-3.629877e-02	
-2.159201e-47	-3.569328e-03	-2.227327e-01	-1.332848e-03	-2.362912e-02	-1.940088e-01	-1.664843e-05	-8.427264e-03	
-6.413808e-49	-4.530863e-02	-1.673407e-01	-2.024997e-04	-1.116395e-01	-9.842600e-02	-2.046878e-06	-1.383402e-03	
2.046951e-49	-9.458649e-02	-9.593972e-02	-2.565885e-05	-1.841888e-01	-3.518741e-02	-2.070768e-07	-1.864576e-04	
5.867609e-50	-2.354001e-02	-1.916343e-01	-2.697875e-06	-5.999427e-02	-1.500759e-01	-1.497991e-08	-4.587698e-03	
1.042302e-50	-3.976347e-03	-5.450338e-02	-1.559210e-01	-1.107047e-02	-4.023077e-02	-1.653549e-01	-1.212538e-01	
1.484149e-51	-5.471785e-04	-1.558719e-02	-1.916208e-01	-1.614643e-03	-2.149660e-02	-1.889314e-01	-1.761060e-01	
1.772843e-52	-6.316258e-05	-3.835418e-03	-2.176374e-01	-1.973005e-04	-7.527629e-03	-2.123837e-01	-1.419090e-01	
1.724071e-53	-5.839444e-06	-6.449757e-04	-2.253392e-01	-1.979758e-05	-1.415611e-03	-2.251702e-01	-1.102535e-01	
1.134155e-54	-3.328374e-07	-8.847162e-05	-2.253287e-01	-1.405671e-06	-2.216767e-04	-2.274381e-01	-1.110409e-01	
-1.722572e-56	1.789375e-08	-1.017877e-05	-2.016018e-01	-4.506106e-09	-2.880426e-05	-2.043253e-01	-5.614524e-02	
-2.272048e-56	9.685653e-09	-9.362188e-07	-8.721727e-02	2.208193e-08	-3.121553e-06	-6.791501e-02	-1.281701e-02	
-5.057271e-57	1.982205e-09	-5.250462e-08	-8.919283e-02	5.264933e-09	-2.595802e-07	-8.307328e-02	-1.068918e-02	
-8.147607e-58	3.065004e-10	3.070561e-09	-1.178631e-01	8.740876e-10	-9.629698e-09	-1.291337e-01	-1.879230e-02	
-1.082676e-58	3.941590e-11	1.586159e-09	-1.460757e-01	1.187947e-10	2.009764e-09	-1.680692e-01	-3.920379e-02	
-1.203705e-59	4.219578e-12	3.223050e-10	-1.803771e-01	1.353496e-11	6.309617e-10	-2.141809e-01	-8.679926e-02	
-1.047143e-60	3.429941e-13	4.965105e-11	-2.127618e-01	1.225949e-12	1.152326e-10	-2.270524e-01	-1.320045e-01	
-4.798716e-62	1.116116e-14	6.365346e-12	-2.256760e-01	6.535893e-14	-2.612245e-03	-2.227084e-01	-1.722124e-01	
5.958585e-63	-3.022987e-15	-1.200426e-02	-2.068725e-01	-4.818674e-15	-3.470018e-02	-1.801340e-01	-2.180011e-01	
2.190670e-63	-8.943498e-16	-6.216133e-02	-1.489068e-01	-2.208700e-15	-1.104130e-01	-1.102370e-01	-1.891891e-01	
4.168615e-64	-1.604663e-16	-1.676440e-01	-5.758438e-02	-4.398659e-16	-2.044844e-01	-2.506658e-02	-8.256304e-02	
6.192634e-65	-2.299702e-17	-1.939159e-01	-3.968154e-02	-6.703709e-17	-2.268573e-01	-6.629309e-03	-4.988683e-02	
7.694213e-66	-2.764148e-18	-2.080991e-01	-3.310228e-02	-8.516873e-18	-2.306004e-01	-1.286913e-03	-4.918383e-02	
7.891860e-67	-2.711688e-19	-2.263650e-01	-7.128015e-03	-3.518001e-02	-2.129153e-01	-1.933753e-04	-1.240455e-02	
5.884456e-68	-8.927956e-04	-2.303109e-01	-1.130613e-03	-3.690152e-02	-1.973346e-01	-2.427022e-05	-2.106211e-03	
8.403145e-70	-2.454530e-02	-2.092498e-01	-1.484242e-04	-9.864560e-02	-1.316354e-01	-2.521665e-06	-2.908898e-04	
-7.712104e-70	-1.339196e-01	-9.641300e-02	-1.627680e-05	-2.017648e-01	-3.581470e-02	-1.932084e-07	-3.370486e-05	
-1.951206e-70	-1.876299e-01	-4.796068e-02	-1.382684e-06	-2.264444e-01	-6.251804e-03	-3.903617e-09	-3.134090e-06	
-3.317035e-71	-4.190106e-02	-1.903267e-01	-5.706421e-08	-4.990818e-02	-1.815199e-01	2.263120e-09	-4.211628e-02	
-4.585065e-72	-6.760692e-03	-4.395012e-02	-8.696282e-02	-8.003916e-03	-4.256656e-02	-3.981003e-02	-9.900130e-03	
-5.317271e-73	-8.994156e-04	-7.197962e-03	6.700810e-02	-1.059839e-03	-7.017717e-03	1.521431e-01	7.231614e-02	
-4.950928e-74	-1.001243e-04	-9.684707e-04	1.978230e-01	-1.173677e-04	-9.488780e-04	2.170592e-01	1.196851e-01	
-2.884366e-75	-8.729171e-06	-1.091583e-04	2.260386e-01	-1.014155e-05	-1.075200e-04	2.291344e-01	1.292495e-01	
1.370358e-76	-4.036291e-07	1.711371e-04	2.305176e-01	-4.517596e-07	1.103577e-03	2.125507e-01	1.660254e-01	
7.969721e-77	4.882567e-08	7.626825e-03	2.167883e-01	6.076327e-08	8.262040e-03	1.909790e-01	1.611672e-01	
1.647826e-77	1.812217e-08	1.790004e-03	2.206550e-01	2.172068e-08	1.923972e-03	2.182683e-01	1.322182e-01	
2.561477e-78	3.456136e-09	2.952139e-04	2.273409e-01	4.105504e-09	3.162481e-04	2.184855e-01	4.955651e-02	
3.308436e-79	5.140860e-10	3.992696e-05	1.327124e-01	6.074902e-10	4.266595e-05	8.370169e-02	9.472469e-03	
3.560182e-80	6.394768e-11	4.525519e-06	-5.509042e-02	7.521365e-11	4.823087e-06	-1.478415e-01	-1.012631e-01	
2.922256e-81	6.568787e-12	-1.545678e-02	-1.719525e-01	7.679366e-12	-7.207883e-02	-1.368669e-01	-1.882768e-01	
1.008256e-82	4.913578e-13	-1.450677e-01	-7.753795e-02	-1.369115e-03	-1.971998e-01	-3.160536e-02	-5.669591e-02	
-2.440742e-83	-2.173119e-02	-2.023693e-01	-1.539587e-02	-1.159765e-01	-1.283344e-01	-5.176202e-03	-1.022783e-02	
-7.397262e-84	-8.801996e-02	-1.533228e-01	-2.342588e-03	-1.873352e-01	-6.200604e-02	-6.964482e-04	-1.470866e-03	
-1.337046e-84	-1.797289e-01	-6.914623e-02	-2.972090e-04	-2.206743e-01	-1.285466e-02	-7.849819e-05	-1.773752e-04	
-1.925173e-85	-2.004780e-01	-6.336893e-02	-3.129892e-05	-2.293640e-01	-3.591417e-03	-6.986967e-06	-1.748075e-05	
-2.324322e-86	-4.416709e-02	-1.258165e-01	-6.888972e-02	-5.028319e-02	-1.296013e-01	-4.466988e-02	-1.647786e-01	
-2.294374e-87	-7.081847e-03	-2.853218e-02	8.148947e-02	-8.044004e-03	-3.040596e-02	1.376009e-01	1.257758e-02	
-1.566869e-88	-9.376040e-04	-2.601239e-03	1.996982e-01	-1.063088e-03	4.265937e-03	2.049853e-01	1.660570e-01	
9.395903e-91	-1.038140e-04	3.813963e-02	2.025836e-01	-1.174717e-04	6.009019e-02	1.654264e-01	2.193778e-01	
2.800359e-90	-8.967830e-06	8.080801e-02	1.497037e-01	-1.011248e-05	1.256193e-01	1.224607e-01	2.264136e-01	
6.428059e-91	-3.989868e-07	1.417905e-01	7.377891e-02	-4.432161e-07	1.753760e-01	5.846372e-02	2.045758e-01	
1.050015e-91	5.384591e-08	1.573517e-01	6.791890e-02	6.229309e-08	1.699551e-01	5.924704e-02	2.134237e-01	
1.410013e-92	1.922584e-08	9.695509e-02	1.101232e-01	2.193964e-08	1.200233e-01	1.258903e-01	2.219786e-01	
1.585877e-93	3.632927e-09	8.844209e-02	1.511370e-01	4.131789e-09	7.297579e-02	1.607840e-01	2.136520e-01	
1.406621e-94	5.374745e-10	5.467149e-02	1.775721e-01	6.100645e-10	4.250500e-02	1.993548e-01	1.904944e-01	
6.957296e-96	6.653509e-11	2.978791e-02	1.919824e-01	7.538603e-11	1.872586e-02	2.081344e-01	1.637364e-01	
-6.802446e-97	6.791966e-12	1.061288e-02	2.196314e-01	7.677509e-12	4.383168e-03	2.233586e-01	8.561174e-02	
-2.744396e-97	5.012242e-13	2.004356e-03	1.708186e-01	5.636762e-13	7.220631e-04	1.013313e-01	8.688784e-03	
-5.331323e-98	6.007443e-15	2.964428e-04	-9.361347e-04	6.109472e-15	9.757493e-05	-1.307382e-01	-1.053621e-01	
-8.014202e-99	-6.839355e-15	-1.348789e-03	-1.800727e-01	-7.843502e-15	-2.504762e-02	-2.000258e-01	-2.049381e-01	
-1.006200e-99	-1.706611e-15	-6.325314e-02	-1.793826e-01	-1.944333e-15	-1.418762e-01	-9.565336e-02	-1.518344e-01	
-1.045897e-100	-2.885749e-16	-1.445116e-01	-9.042401e-02	-3.279247e-16	-2.026410e-01	-3.272425e-02	-8.268602e-02	
