0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.264194e-02	0.000000e+00	0.000000e+00	0.000000e+00	-5.495215e-02	0.000000e+00	0.000000e+00	0.000000e+00	
-1.297158e-01	-9.572109e-02	-2.445235e-04	0.000000e+00	-1.500146e-01	-4.036104e-02	0.000000e+00	-3.931152e-02	
-6.216702e-02	-1.363355e-01	-9.091589e-02	0.000000e+00	-8.058583e-02	-1.499081e-01	-3.951262e-03	-1.470393e-01	
-2.257068e-02	-6.257899e-02	-1.576601e-01	-3.181651e-02	-3.051453e-02	-1.310859e-01	-8.053485e-02	-1.636992e-01	
-7.150178e-03	-2.232109e-02	-4.793941e-02	8.885587e-02	-9.906568e-03	3.681225e-02	2.377760e-02	-3.567450e-03	
3.052265e-02	1.210857e-01	-1.032320e-03	4.731360e-02	4.664910e-02	2.777228e-02	1.765196e-02	9.533104e-03	
1.451150e-01	8.470342e-02	2.798076e-03	1.786171e-02	2.436849e-02	1.154789e-02	7.313470e-03	5.086816e-03	
7.155419e-02	1.220285e-01	5.296647e-02	5.788937e-03	1.275180e-01	2.546267e-02	2.489511e-03	1.921751e-03	
2.626905e-02	5.607942e-02	9.306355e-02	6.207430e-02	6.304735e-02	7.158083e-02	6.876447e-02	1.281096e-01	
8.377178e-03	2.001296e-02	4.357432e-02	-9.499092e-03	2.316990e-02	3.285767e-02	-8.475259e-02	-5.932302e-02	
2.432361e-03	6.273581e-03	-1.635202e-02	-1.287880e-01	6.894573e-03	-1.033968e-01	-9.005344e-02	-8.526160e-02	
6.542888e-04	-1.222269e-02	-1.406631e-01	-8.735755e-02	-9.088752e-02	-1.387544e-01	-3.984346e-02	-3.917307e-02	
-2.523914e-02	-1.352841e-01	-9.657194e-02	-3.542326e-02	-9.946817e-02	-6.327506e-02	-1.398642e-02	-1.397815e-02	
-1.406674e-01	-1.106369e-01	-3.927812e-02	-1.192927e-02	-4.419782e-02	-2.250683e-02	-4.339268e-03	-4.381529e-03	
-1.209620e-01	-1.608030e-01	-1.518294e-02	-3.601246e-03	-3.334949e-02	-7.040976e-03	-1.233639e-03	-1.255667e-03	
-5.165976e-02	-7.396655e-02	-1.288994e-01	-1.011745e-02	-5.019154e-02	-1.152771e-01	-3.255657e-04	-3.338194e-04	
-1.784317e-02	-2.640656e-02	-6.438517e-02	-6.800105e-02	-2.316926e-02	-5.803388e-02	-1.088263e-01	-6.931667e-02	
-5.478341e-03	-8.279812e-03	-2.375333e-02	-1.151325e-01	-8.283941e-03	-2.147303e-02	-1.837101e-01	-1.425995e-01	
-1.544635e-03	-2.373403e-03	-8.321767e-03	-1.827426e-01	-2.599840e-03	-5.780623e-02	-1.717432e-01	-1.637771e-01	
-4.045098e-04	-6.311052e-04	-4.340396e-02	-1.841637e-01	-7.457725e-04	-1.284043e-01	-1.062510e-01	-1.190919e-01	
-9.831292e-05	-1.559141e-04	-1.464338e-01	-9.254215e-02	-5.978746e-02	-1.506582e-01	-4.203801e-02	-4.910886e-02	
-2.187768e-05	-7.344461e-02	-1.499029e-01	-3.421781e-02	-1.600761e-01	-8.051114e-02	-1.397803e-02	-1.667778e-02	
-1.821183e-02	-1.670502e-01	-8.011774e-02	-1.095802e-02	-1.353474e-01	-3.043201e-02	-4.182931e-03	-5.063489e-03	
-7.972954e-02	-1.673660e-01	-3.028464e-02	-3.191717e-03	-8.012447e-02	-9.869852e-03	-1.154854e-03	-1.414791e-03	
-3.921361e-02	-8.540391e-02	-1.392738e-01	-8.609356e-04	-8.275921e-02	-7.964047e-02	-2.964035e-04	-3.673417e-04	
-1.438210e-02	-3.175806e-02	-6.860532e-02	-1.296938e-01	-3.646118e-02	-3.974648e-02	-1.298464e-01	-8.965598e-02	
-4.583788e-03	-1.020397e-02	-2.517681e-02	-1.955569e-01	-1.277484e-02	-1.612021e-02	-1.945272e-01	-1.519302e-01	
-1.330353e-03	-2.979372e-03	-8.027043e-03	-2.200652e-01	-3.958586e-03	-6.550563e-03	-2.181362e-01	-1.672016e-01	
-3.577185e-04	-8.053910e-04	-2.330302e-03	-2.250233e-01	-1.124342e-03	-2.323671e-03	-2.268884e-01	-1.670609e-01	
-8.940821e-05	-2.023994e-04	-6.267411e-04	-2.287439e-01	-2.964605e-04	-3.802324e-03	-2.237648e-01	-1.842348e-01	
-2.059968e-05	-4.693786e-05	-2.619021e-02	-2.039164e-01	-7.258613e-05	-4.710599e-02	-1.749263e-01	-2.013527e-01	
-4.261792e-06	-9.802527e-06	-5.457791e-02	-1.690158e-01	-1.630486e-05	-9.642342e-02	-1.224684e-01	-1.931941e-01	
-7.360162e-07	-1.723632e-06	-1.025633e-01	-1.172144e-01	-3.247226e-06	-1.594901e-01	-6.285861e-02	-1.218548e-01	
-7.831029e-08	-1.957187e-07	-1.615880e-01	-5.710042e-02	-1.337893e-03	-2.025801e-01	-2.342401e-02	-5.842046e-02	
1.124991e-08	2.008669e-08	-2.027202e-01	-2.135985e-02	-1.510483e-02	-1.997760e-01	-7.535456e-03	-2.204524e-02	
1.113796e-08	-9.118986e-03	-2.072469e-01	-6.886595e-03	-6.032445e-02	-1.441178e-01	-2.202208e-03	-7.143065e-03	
4.874716e-09	-2.833724e-02	-1.950859e-01	-2.015850e-03	-1.041933e-01	-1.187761e-01	-5.957792e-04	-2.098553e-03	
1.702861e-09	-1.104148e-01	-1.245584e-01	-5.461377e-04	-1.769702e-01	-5.371311e-02	-1.498441e-04	-5.703499e-04	
-3.709939e-02	-1.674397e-01	-4.971434e-02	-1.375573e-04	-1.153930e-01	-1.903706e-02	-3.478334e-05	-1.441177e-04	
-1.883396e-02	-1.691024e-01	-5.374604e-02	-3.198593e-05	-1.738161e-01	-8.005395e-03	-7.274163e-06	-3.363851e-05	
-6.990340e-03	-7.424348e-02	-5.561329e-02	-9.009963e-02	-8.024323e-02	-7.037978e-02	-4.537971e-02	-9.313345e-02	
-2.243560e-03	-2.597200e-02	-2.450822e-02	-8.278183e-02	-2.869119e-02	-3.517438e-02	-9.512829e-02	-1.112804e-01	
-6.545476e-04	-8.040014e-03	-8.587958e-03	-6.663532e-02	-9.004669e-03	-1.297946e-02	-1.644791e-01	-1.660420e-01	
-1.768130e-04	-2.281781e-03	-2.661389e-03	-8.636812e-02	-2.583063e-03	-9.873631e-03	-2.066835e-01	-2.063577e-01	
-4.440184e-05	-6.012099e-04	-9.282352e-03	-1.690041e-01	-6.873098e-04	-6.161346e-02	-1.892469e-01	-2.087105e-01	
-1.028820e-05	-1.470867e-04	-9.669250e-02	-1.406364e-01	-1.699179e-04	-1.603706e-01	-9.276982e-02	-1.231175e-01	
-2.145932e-06	-3.300720e-05	-1.771422e-01	-8.097399e-02	-5.437369e-03	-2.069203e-01	-3.398113e-02	-6.066648e-02	
-3.764482e-07	-2.489235e-02	-1.945099e-01	-3.136148e-02	-4.785937e-02	-1.742294e-01	-1.082209e-02	-2.226617e-02	
-4.239788e-08	-5.951077e-02	-1.615881e-01	-1.030963e-02	-7.994251e-02	-1.341350e-01	-3.139112e-03	-7.099573e-03	
4.563629e-09	-8.241378e-02	-1.290130e-01	-3.060495e-03	-9.413962e-02	-1.171186e-01	-8.436500e-04	-2.061164e-03	
5.254906e-09	-3.771433e-02	-1.299363e-01	-4.108386e-02	-4.225119e-02	-1.065628e-01	-6.810536e-02	-1.224807e-01	
2.351462e-09	-1.343495e-02	-5.702328e-02	8.319185e-02	-1.492556e-02	-2.945407e-02	9.163152e-02	6.680961e-02	
8.295893e-10	-4.206858e-03	2.041105e-02	1.390811e-01	-4.649184e-03	7.980487e-02	9.738375e-02	1.147158e-01	
2.581975e-10	-1.204635e-03	1.320746e-01	8.177437e-02	5.998774e-03	1.677780e-01	4.308808e-02	5.641687e-02	
7.358748e-11	3.076989e-02	1.669475e-01	3.187558e-02	8.901500e-02	1.240308e-01	1.512560e-02	2.069103e-02	
1.946479e-11	7.967608e-02	1.404445e-01	1.051516e-02	1.608797e-01	6.573898e-02	4.692742e-03	6.594429e-03	
4.782009e-12	1.678049e-01	6.532997e-02	3.129206e-03	1.993326e-01	2.477799e-02	1.334140e-03	1.913877e-03	
1.078757e-12	1.268597e-01	9.731157e-02	8.598909e-04	1.673905e-01	5.131955e-02	3.520909e-04	5.146165e-04	
2.162565e-13	5.277316e-02	4.538786e-02	1.278618e-01	7.116430e-02	2.433590e-02	1.298623e-01	2.660890e-02	
3.502860e-14	1.799970e-02	1.629812e-02	-2.877298e-02	2.452745e-02	2.965713e-03	-6.099725e-02	-1.143606e-01	
2.796367e-15	5.480649e-03	-2.205857e-02	-1.266901e-01	7.520053e-03	-9.033135e-02	-7.890220e-02	-1.293236e-01	
-1.007832e-15	1.534959e-03	-9.672760e-02	-1.042841e-01	2.117922e-03	-1.757924e-01	-3.582862e-02	-6.531115e-02	
-7.054230e-16	-1.903990e-02	-1.567256e-01	-4.416163e-02	-7.152065e-02	-1.355820e-01	-1.272100e-02	-2.419402e-02	
-2.882750e-16	-8.051315e-02	-1.279742e-01	-1.519241e-02	-1.651574e-01	-5.664765e-02	-3.975088e-03	-7.756400e-03	
-9.746127e-17	-1.678193e-01	-5.857152e-02	-4.652263e-03	-1.720371e-01	-1.936219e-02	-1.136451e-03	-2.261013e-03	
-2.950027e-17	-1.785380e-01	-3.968365e-02	-1.308961e-03	-2.056675e-01	-5.903832e-03	-3.014640e-04	-6.103209e-04	
-8.222217e-18	-7.900727e-02	-1.003048e-01	-1.866961e-02	-9.248762e-02	-1.061067e-01	-4.307214e-03	-7.043692e-02	
-2.129773e-18	-2.773652e-02	-4.817090e-02	-3.783800e-02	-3.269994e-02	-5.345720e-02	4.712327e-03	-3.571586e-02	
-5.114150e-19	-8.605669e-03	-1.750354e-02	-1.687287e-02	-1.019124e-02	-1.978512e-02	1.619465e-02	-1.325039e-02	
-1.120352e-19	-2.446663e-03	-5.547694e-03	1.526701e-03	-2.907636e-03	-6.339636e-03	2.024312e-02	-4.251654e-03	
-2.143555e-20	-6.457152e-04	-1.603379e-03	3.523432e-02	-7.698557e-04	-1.847307e-03	4.115226e-02	-1.240167e-03	
-3.118109e-21	-1.582542e-04	-4.295261e-04	9.801893e-02	-1.893308e-04	-4.984781e-04	8.918943e-02	9.612229e-03	
-9.748687e-23	-3.559235e-05	-1.069418e-04	9.998975e-02	-4.276594e-05	-1.250422e-04	1.034649e-01	5.257951e-03	
